Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
Time (HH:MM:SS):	15:19:31
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          257 	
        2	          241 	
        3	          268 	
        4	          266 	
        5	          242 	
        6	          263 	
        7	          267 	
        8	          258 	
        9	          266 	
       10	          273 	
       11	          262 	
       12	          260 	
       13	          266 	
       14	          260 	
       15	          277 	
       16	          263 	
       17	          261 	
       18	          270 	
       19	          275 	
       20	          239 	
       21	          273 	
       22	          251 	
       23	          254 	
       24	          269 	
       25	          256 	
       26	          248 	
       27	          262 	
       28	          255 	
       29	          276 	
       30	          275 	
       31	          281 	
       32	          278 	
       33	          284 	
       34	          258 	
       35	          272 	
       36	          233 	
       37	          251 	
       38	          237 	
       39	          266 	
       40	          282 	
       41	          266 	
       42	          258 	
       43	          230 	
       44	          260 	
       45	          225 	
       46	          240 	
       47	          262 	
       48	          268 	
       49	          239 	
       50	          283 	
       51	          256 	
       52	          230 	
       53	          250 	
       54	          256 	
       55	          245 	
       56	          252 	
       57	          260 	
       58	          262 	
       59	          252 	
       60	          249 	
       61	          229 	
       62	          255 	
       63	          281 	
       64	          234 	
       65	          255 	
       66	          242 	
       67	          262 	
       68	          264 	
       69	          244 	
       70	          239 	
       71	          274 	
       72	          253 	
       73	          275 	
       74	          251 	
       75	          272 	
       76	          284 	
       77	          276 	
       78	          255 	
       79	          252 	
       80	          243 	
       81	          268 	
       82	          247 	
       83	          270 	
       84	          249 	
       85	          245 	
       86	          257 	
       87	          261 	
       88	          244 	
       89	          243 	
       90	          254 	
       91	          272 	
       92	          226 	
       93	          249 	
       94	          271 	
       95	          247 	
       96	          281 	
       97	          254 	
       98	          274 	
       99	          223 	
      100	          266 	
      101	          265 	
      102	          264 	
      103	          236 	
      104	          254 	
      105	          235 	
      106	          239 	
      107	          238 	
      108	          258 	
      109	          243 	
      110	          257 	
      111	          226 	
      112	          260 	
      113	          269 	
      114	          245 	
      115	          242 	
      116	          219 	
      117	          271 	
      118	          268 	
      119	          227 	
      120	          253 	
      121	          244 	
      122	          272 	
      123	          253 	
      124	          261 	
      125	          259 	
      126	          256 	
      127	          267 	
      128	          255 	
      129	          280 	
      130	          266 	
      131	          307 	
      132	          279 	
      133	          263 	
      134	          240 	
      135	          259 	
      136	          240 	
      137	          276 	
      138	          208 	
      139	          253 	
      140	          228 	
      141	          255 	
      142	          237 	
      143	          279 	
      144	          244 	
      145	          250 	
      146	          248 	
      147	          234 	
      148	          268 	
      149	          262 	
      150	          224 	
      151	          245 	
      152	          228 	
      153	          272 	
      154	          252 	
      155	          241 	
      156	          233 	
      157	          245 	
      158	          237 	
      159	          268 	
      160	          234 	
      161	          263 	
      162	          263 	
      163	          273 	
      164	          263 	
      165	          273 	
      166	          270 	
      167	          240 	
      168	          254 	
      169	          257 	
      170	          248 	
      171	          233 	
      172	          251 	
      173	          276 	
      174	          246 	
      175	          264 	
      176	          251 	
      177	          272 	
      178	          244 	
      179	          255 	
      180	          253 	
      181	          254 	
      182	          251 	
      183	          213 	
      184	          262 	
      185	          271 	
      186	          262 	
      187	          270 	
      188	          266 	
      189	          274 	
      190	          255 	
      191	          284 	
      192	          269 	
      193	          265 	
      194	          253 	
      195	          231 	
      196	          273 	
      197	          265 	
      198	          273 	
      199	          259 	
      200	          270 	
      201	          220 	
      202	          255 	
      203	          287 	
      204	          229 	
      205	          273 	
      206	          233 	
      207	          255 	
      208	          245 	
      209	          270 	
      210	          243 	
      211	          232 	
      212	          261 	
      213	          249 	
      214	          270 	
      215	          276 	
      216	          251 	
      217	          242 	
      218	          284 	
      219	          252 	
      220	          257 	
      221	          247 	
      222	          254 	
      223	          259 	
      224	          263 	
      225	          257 	
      226	          265 	
      227	          240 	
      228	          267 	
      229	          262 	
      230	          236 	
      231	          247 	
      232	          283 	
      233	          252 	
      234	          264 	
      235	          267 	
      236	          262 	
      237	          238 	
      238	          269 	
      239	          251 	
      240	          248 	
      241	          246 	
      242	          278 	
      243	          239 	
      244	          246 	
      245	          259 	
      246	          253 	
      247	          264 	
      248	          231 	
      249	          243 	
      250	          242 	
      251	          271 	
      252	          231 	
      253	          257 	
      254	          249 	
      255	          242 	
      256	          273 	
      257	          251 	
      258	          253 	
      259	          248 	
      260	          248 	
      261	          241 	
      262	          260 	
      263	          280 	
      264	          256 	
      265	          276 	
      266	          232 	
      267	          241 	
      268	          245 	
      269	          249 	
      270	          281 	
      271	          256 	
      272	          231 	
      273	          273 	
      274	          263 	
      275	          268 	
      276	          260 	
      277	          254 	
      278	          237 	
      279	          262 	
      280	          232 	
      281	          256 	
      282	          256 	
      283	          258 	
      284	          269 	
      285	          250 	
      286	          252 	
      287	          266 	
      288	          266 	
      289	          251 	
      290	          250 	
      291	          228 	
      292	          267 	
      293	          278 	
      294	          254 	
      295	          261 	
      296	          232 	
      297	          223 	
      298	          249 	
      299	          280 	
      300	          259 	
      301	          271 	
      302	          248 	
      303	          250 	
      304	          241 	
      305	          265 	
      306	          258 	
      307	          256 	
      308	          216 	
      309	          254 	
      310	          266 	
      311	          255 	
      312	          288 	
      313	          231 	
      314	          240 	
      315	          275 	
      316	          259 	
      317	          256 	
      318	          295 	
      319	          267 	
      320	          254 	
      321	          269 	
      322	          272 	
      323	          246 	
      324	          264 	
      325	          245 	
      326	          235 	
      327	          256 	
      328	          270 	
      329	          250 	
      330	          266 	
      331	          275 	
      332	          240 	
      333	          246 	
      334	          242 	
      335	          252 	
      336	          264 	
      337	          258 	
      338	          257 	
      339	          253 	
      340	          241 	
      341	          254 	
      342	          270 	
      343	          262 	
      344	          266 	
      345	          264 	
      346	          247 	
      347	          270 	
      348	          269 	
      349	          261 	
      350	          247 	
      351	          273 	
      352	          235 	
      353	          254 	
      354	          283 	
      355	          249 	
      356	          255 	
      357	          273 	
      358	          248 	
      359	          262 	
      360	          254 	
      361	          241 	
      362	          246 	
      363	          240 	
      364	          287 	
      365	          231 	
      366	          238 	
      367	          222 	
      368	          256 	
      369	          284 	
      370	          238 	
      371	          260 	
      372	          255 	
      373	          262 	
      374	          268 	
      375	          245 	
      376	          233 	
      377	          263 	
      378	          241 	
      379	          270 	
      380	          262 	
      381	          264 	
      382	          255 	
      383	          236 	
      384	          256 	
      385	          205 	
      386	          237 	
      387	          282 	
      388	          273 	
      389	          241 	
      390	          269 	
      391	          255 	
      392	          247 	
      393	          236 	
      394	          263 	
      395	          273 	
      396	          249 	
      397	          261 	
      398	          226 	
      399	          248 	
      400	          267 	
      401	          233 	
      402	          244 	
      403	          239 	
      404	          245 	
      405	          251 	
      406	          259 	
      407	          267 	
      408	          280 	
      409	          259 	
      410	          266 	
      411	          253 	
      412	          243 	
      413	          260 	
      414	          241 	
      415	          268 	
      416	          257 	
      417	          234 	
      418	          264 	
      419	          264 	
      420	          273 	
