Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-15
Time (HH:MM:SS):	15:18:35
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          412 	
        2	          409 	
        3	          409 	
        4	          369 	
        5	          383 	
        6	          434 	
        7	          432 	
        8	          420 	
        9	          398 	
       10	          384 	
       11	          393 	
       12	          411 	
       13	          438 	
       14	          409 	
       15	          380 	
       16	          405 	
       17	          390 	
       18	          405 	
       19	          387 	
       20	          424 	
       21	          398 	
       22	          375 	
       23	          398 	
       24	          382 	
       25	          396 	
       26	          407 	
       27	          393 	
       28	          399 	
       29	          408 	
       30	          437 	
       31	          415 	
       32	          396 	
       33	          410 	
       34	          399 	
       35	          428 	
       36	          409 	
       37	          376 	
       38	          413 	
       39	          434 	
       40	          417 	
       41	          369 	
       42	          413 	
       43	          451 	
       44	          394 	
       45	          410 	
       46	          397 	
       47	          402 	
       48	          388 	
       49	          402 	
       50	          373 	
       51	          435 	
       52	          408 	
       53	          399 	
       54	          421 	
       55	          420 	
       56	          411 	
       57	          397 	
       58	          394 	
       59	          380 	
       60	          397 	
       61	          422 	
       62	          436 	
       63	          417 	
       64	          385 	
       65	          424 	
       66	          394 	
       67	          410 	
       68	          415 	
       69	          475 	
       70	          372 	
       71	          371 	
       72	          404 	
       73	          365 	
       74	          435 	
       75	          421 	
       76	          405 	
       77	          438 	
       78	          394 	
       79	          417 	
       80	          442 	
       81	          428 	
       82	          422 	
       83	          414 	
       84	          408 	
       85	          415 	
       86	          383 	
       87	          413 	
       88	          398 	
       89	          437 	
       90	          412 	
       91	          429 	
       92	          427 	
       93	          412 	
       94	          410 	
       95	          467 	
       96	          383 	
       97	          429 	
       98	          438 	
       99	          437 	
      100	          428 	
      101	          410 	
      102	          407 	
      103	          383 	
      104	          432 	
      105	          412 	
      106	          409 	
      107	          463 	
      108	          407 	
      109	          427 	
      110	          407 	
      111	          437 	
      112	          397 	
      113	          406 	
      114	          443 	
      115	          380 	
      116	          386 	
      117	          423 	
      118	          401 	
      119	          441 	
      120	          385 	
      121	          437 	
      122	          433 	
      123	          424 	
      124	          402 	
      125	          445 	
      126	          393 	
      127	          352 	
      128	          429 	
      129	          391 	
      130	          406 	
      131	          402 	
      132	          401 	
      133	          450 	
      134	          440 	
      135	          407 	
      136	          433 	
      137	          408 	
      138	          399 	
      139	          403 	
      140	          395 	
      141	          404 	
      142	          410 	
      143	          383 	
      144	          428 	
      145	          429 	
      146	          420 	
      147	          390 	
      148	          370 	
      149	          395 	
      150	          414 	
      151	          444 	
      152	          387 	
      153	          427 	
      154	          387 	
      155	          392 	
      156	          404 	
      157	          401 	
      158	          375 	
      159	          386 	
      160	          478 	
      161	          397 	
      162	          429 	
      163	          392 	
      164	          392 	
      165	          388 	
      166	          407 	
      167	          443 	
      168	          407 	
      169	          452 	
      170	          425 	
      171	          392 	
      172	          444 	
      173	          383 	
      174	          402 	
      175	          427 	
      176	          403 	
      177	          419 	
      178	          393 	
      179	          414 	
      180	          413 	
      181	          420 	
      182	          448 	
      183	          413 	
      184	          375 	
      185	          407 	
      186	          409 	
      187	          413 	
      188	          400 	
      189	          410 	
      190	          375 	
      191	          421 	
      192	          419 	
      193	          406 	
      194	          378 	
      195	          411 	
      196	          398 	
      197	          394 	
      198	          412 	
      199	          410 	
      200	          439 	
      201	          398 	
      202	          439 	
      203	          398 	
      204	          391 	
      205	          413 	
      206	          393 	
      207	          409 	
      208	          404 	
      209	          386 	
      210	          416 	
      211	          354 	
      212	          390 	
      213	          445 	
      214	          401 	
      215	          460 	
      216	          423 	
      217	          411 	
      218	          387 	
      219	          402 	
      220	          440 	
      221	          450 	
      222	          463 	
      223	          406 	
      224	          410 	
      225	          400 	
      226	          431 	
      227	          394 	
      228	          409 	
      229	          434 	
      230	          399 	
      231	          366 	
      232	          436 	
      233	          420 	
      234	          400 	
      235	          376 	
      236	          414 	
      237	          374 	
      238	          407 	
      239	          431 	
      240	          421 	
      241	          402 	
      242	          460 	
      243	          428 	
      244	          420 	
      245	          428 	
      246	          446 	
      247	          414 	
      248	          394 	
      249	          437 	
      250	          435 	
      251	          382 	
      252	          425 	
      253	          428 	
      254	          409 	
      255	          415 	
      256	          414 	
      257	          396 	
      258	          415 	
      259	          422 	
      260	          451 	
      261	          402 	
      262	          410 	
      263	          415 	
      264	          412 	
      265	          390 	
      266	          416 	
      267	          387 	
      268	          390 	
      269	          413 	
      270	          412 	
      271	          399 	
      272	          402 	
      273	          408 	
      274	          455 	
      275	          424 	
      276	          436 	
      277	          453 	
      278	          403 	
      279	          364 	
      280	          438 	
      281	          430 	
      282	          404 	
      283	          393 	
      284	          403 	
      285	          438 	
      286	          413 	
      287	          402 	
      288	          452 	
      289	          384 	
      290	          416 	
      291	          406 	
      292	          378 	
      293	          403 	
      294	          405 	
      295	          420 	
      296	          445 	
      297	          405 	
      298	          402 	
      299	          403 	
      300	          395 	
      301	          405 	
      302	          433 	
      303	          406 	
      304	          429 	
      305	          431 	
      306	          418 	
      307	          399 	
      308	          391 	
      309	          406 	
      310	          432 	
      311	          432 	
      312	          379 	
      313	          397 	
      314	          383 	
      315	          415 	
      316	          395 	
      317	          437 	
      318	          445 	
      319	          410 	
      320	          407 	
      321	          394 	
      322	          442 	
      323	          434 	
      324	          428 	
      325	          397 	
      326	          393 	
      327	          411 	
      328	          415 	
      329	          388 	
      330	          425 	
      331	          448 	
      332	          429 	
      333	          433 	
      334	          389 	
      335	          413 	
      336	          418 	
      337	          405 	
      338	          446 	
      339	          441 	
      340	          456 	
      341	          387 	
      342	          406 	
      343	          403 	
      344	          406 	
      345	          435 	
      346	          432 	
      347	          399 	
      348	          435 	
      349	          371 	
      350	          435 	
      351	          396 	
      352	          408 	
      353	          390 	
      354	          390 	
      355	          397 	
      356	          426 	
      357	          396 	
      358	          407 	
      359	          389 	
      360	          405 	
      361	          409 	
      362	          398 	
      363	          378 	
      364	          417 	
      365	          402 	
      366	          371 	
      367	          444 	
      368	          399 	
      369	          379 	
      370	          417 	
      371	          428 	
      372	          422 	
      373	          402 	
      374	          380 	
      375	          397 	
      376	          431 	
      377	          364 	
      378	          441 	
      379	          429 	
      380	          403 	
      381	          388 	
      382	          413 	
      383	          402 	
      384	          379 	
      385	          390 	
      386	          437 	
      387	          411 	
      388	          419 	
      389	          400 	
      390	          386 	
      391	          357 	
      392	          411 	
      393	          393 	
      394	          388 	
      395	          405 	
      396	          375 	
      397	          389 	
      398	          394 	
      399	          418 	
      400	          413 	
      401	          427 	
      402	          411 	
      403	          417 	
      404	          381 	
      405	          421 	
      406	          428 	
      407	          422 	
      408	          422 	
      409	          400 	
      410	          373 	
      411	          452 	
      412	          440 	
      413	          410 	
      414	          433 	
      415	          428 	
      416	          382 	
      417	          375 	
      418	          426 	
      419	          404 	
      420	          419 	
      421	          394 	
      422	          412 	
      423	          419 	
      424	          411 	
      425	          408 	
      426	          410 	
      427	          390 	
      428	          435 	
      429	          399 	
      430	          422 	
      431	          435 	
      432	          418 	
      433	          395 	
      434	          405 	
      435	          406 	
      436	          357 	
      437	          447 	
      438	          431 	
      439	          405 	
      440	          401 	
      441	          428 	
      442	          430 	
      443	          423 	
      444	          400 	
      445	          404 	
      446	          456 	
      447	          435 	
      448	          428 	
      449	          388 	
      450	          395 	
      451	          375 	
      452	          395 	
      453	          452 	
      454	          420 	
      455	          391 	
      456	          402 	
      457	          396 	
      458	          431 	
      459	          390 	
      460	          405 	
      461	          424 	
      462	          411 	
      463	          395 	
      464	          395 	
      465	          387 	
      466	          388 	
      467	          393 	
      468	          407 	
      469	          416 	
      470	          434 	
      471	          403 	
      472	          413 	
      473	          382 	
      474	          408 	
      475	          413 	
      476	          378 	
      477	          400 	
      478	          425 	
      479	          409 	
      480	          385 	
      481	          433 	
