Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	11:02:44
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          452 	
        2	          406 	
        3	          458 	
        4	          457 	
        5	          431 	
        6	          432 	
        7	          438 	
        8	          447 	
        9	          393 	
       10	          436 	
       11	          417 	
       12	          422 	
       13	          388 	
       14	          439 	
       15	          457 	
       16	          419 	
       17	          410 	
       18	          416 	
       19	          381 	
       20	          380 	
       21	          428 	
       22	          412 	
       23	          420 	
       24	          429 	
       25	          408 	
       26	          399 	
       27	          480 	
       28	          433 	
       29	          420 	
       30	          450 	
       31	          443 	
       32	          444 	
       33	          435 	
       34	          455 	
       35	          435 	
       36	          421 	
       37	          442 	
       38	          452 	
       39	          429 	
       40	          420 	
       41	          434 	
       42	          412 	
       43	          435 	
       44	          412 	
       45	          437 	
       46	          422 	
       47	          387 	
       48	          392 	
       49	          419 	
       50	          411 	
       51	          431 	
       52	          395 	
       53	          420 	
       54	          397 	
       55	          437 	
       56	          453 	
       57	          431 	
       58	          462 	
       59	          411 	
       60	          428 	
       61	          411 	
       62	          422 	
       63	          424 	
       64	          368 	
       65	          428 	
       66	          463 	
       67	          443 	
       68	          442 	
       69	          453 	
       70	          392 	
       71	          423 	
       72	          424 	
       73	          450 	
       74	          443 	
       75	          416 	
       76	          430 	
       77	          438 	
       78	          430 	
       79	          411 	
       80	          461 	
       81	          478 	
       82	          440 	
       83	          435 	
       84	          422 	
       85	          451 	
       86	          430 	
       87	          479 	
       88	          419 	
       89	          425 	
       90	          437 	
       91	          426 	
       92	          400 	
       93	          427 	
       94	          473 	
       95	          478 	
       96	          425 	
       97	          442 	
       98	          400 	
       99	          388 	
      100	          445 	
      101	          418 	
      102	          435 	
      103	          439 	
      104	          435 	
      105	          417 	
      106	          435 	
      107	          458 	
      108	          389 	
      109	          451 	
      110	          401 	
      111	          417 	
      112	          461 	
      113	          402 	
      114	          457 	
      115	          457 	
      116	          447 	
      117	          448 	
      118	          423 	
      119	          470 	
      120	          421 	
      121	          467 	
      122	          470 	
      123	          450 	
      124	          420 	
      125	          465 	
      126	          450 	
      127	          486 	
      128	          407 	
      129	          415 	
      130	          440 	
      131	          414 	
      132	          459 	
      133	          448 	
      134	          443 	
      135	          402 	
      136	          445 	
      137	          399 	
      138	          446 	
      139	          448 	
      140	          461 	
      141	          457 	
      142	          432 	
      143	          453 	
      144	          416 	
      145	          392 	
      146	          447 	
      147	          420 	
      148	          397 	
      149	          447 	
      150	          403 	
      151	          403 	
      152	          438 	
      153	          427 	
      154	          433 	
      155	          450 	
      156	          470 	
      157	          439 	
      158	          441 	
      159	          460 	
      160	          451 	
      161	          396 	
      162	          411 	
      163	          423 	
      164	          414 	
      165	          400 	
      166	          448 	
      167	          433 	
      168	          461 	
      169	          419 	
      170	          440 	
      171	          443 	
      172	          416 	
      173	          433 	
      174	          437 	
      175	          421 	
      176	          413 	
      177	          410 	
      178	          398 	
      179	          419 	
      180	          442 	
      181	          412 	
      182	          446 	
      183	          484 	
      184	          416 	
      185	          421 	
      186	          412 	
      187	          459 	
      188	          424 	
      189	          411 	
      190	          455 	
      191	          439 	
      192	          449 	
      193	          402 	
      194	          445 	
      195	          439 	
      196	          413 	
      197	          434 	
      198	          389 	
      199	          415 	
      200	          391 	
      201	          406 	
      202	          409 	
      203	          429 	
      204	          403 	
      205	          432 	
      206	          436 	
      207	          451 	
      208	          443 	
      209	          397 	
      210	          417 	
      211	          469 	
      212	          460 	
      213	          455 	
      214	          424 	
      215	          418 	
      216	          415 	
      217	          464 	
