Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:39:24
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6786 	
        2	         6884 	
        3	         6797 	
        4	         6713 	
        5	         6687 	
        6	         6810 	
        7	         6810 	
        8	         6752 	
        9	         6885 	
       10	         6726 	
       11	         6792 	
       12	         6794 	
       13	         6866 	
       14	         6814 	
       15	         6790 	
       16	         6719 	
       17	         6875 	
       18	         6849 	
       19	         6797 	
       20	         6743 	
       21	         6720 	
       22	         6746 	
       23	         6675 	
       24	         6817 	
       25	         6746 	
       26	         6805 	
       27	         6707 	
       28	         6746 	
       29	         6786 	
       30	         6768 	
       31	         6753 	
       32	         6799 	
       33	         6810 	
       34	         6803 	
       35	         6717 	
       36	         6819 	
       37	         6795 	
       38	         6798 	
       39	         6816 	
       40	         6765 	
       41	         6773 	
       42	         6745 	
       43	         6786 	
       44	         6649 	
       45	         6797 	
       46	         6705 	
       47	         6716 	
       48	         6793 	
       49	         6759 	
       50	         6636 	
       51	         6835 	
       52	         6790 	
       53	         6790 	
       54	         6710 	
       55	         6784 	
       56	         6770 	
       57	         6765 	
       58	         6779 	
       59	         6765 	
       60	         6807 	
       61	         6811 	
       62	         6762 	
       63	         6707 	
       64	         6799 	
       65	         6760 	
       66	         6762 	
       67	         6822 	
       68	         6709 	
       69	         6700 	
       70	         6797 	
       71	         6711 	
       72	         6835 	
       73	         6799 	
       74	         6814 	
       75	         6768 	
       76	         6803 	
       77	         6740 	
       78	         6785 	
       79	         6766 	
       80	         6783 	
       81	         6762 	
       82	         6812 	
       83	         6793 	
       84	         6769 	
       85	         6764 	
       86	         6771 	
       87	         6759 	
       88	         6876 	
       89	         6763 	
       90	         6742 	
       91	         6722 	
       92	         6823 	
       93	         6721 	
       94	         6838 	
       95	         6766 	
       96	         6798 	
       97	         6847 	
       98	         6767 	
       99	         6771 	
      100	         6868 	
      101	         6798 	
      102	         6780 	
      103	         6821 	
      104	         6837 	
      105	         6771 	
      106	         6786 	
      107	         6854 	
      108	         6830 	
      109	         6842 	
      110	         6869 	
      111	         6794 	
      112	         6807 	
      113	         6794 	
      114	         6802 	
      115	         6807 	
      116	         6803 	
      117	         6760 	
      118	         6739 	
      119	         6801 	
      120	         6766 	
      121	         6813 	
      122	         6736 	
      123	         6802 	
      124	         6756 	
      125	         6729 	
      126	         6700 	
      127	         6761 	
      128	         6821 	
      129	         6779 	
      130	         6805 	
      131	         6775 	
      132	         6793 	
      133	         6862 	
      134	         6781 	
      135	         6767 	
      136	         6760 	
      137	         6715 	
      138	         6852 	
      139	         6752 	
      140	         6780 	
      141	         6690 	
      142	         6754 	
      143	         6742 	
      144	         6729 	
      145	         6802 	
      146	         6720 	
      147	         6842 	
      148	         6755 	
      149	         6751 	
      150	         6819 	
      151	         6690 	
      152	         6766 	
      153	         6723 	
      154	         6734 	
      155	         6695 	
      156	         6771 	
      157	         6778 	
      158	         6773 	
      159	         6812 	
      160	         6842 	
      161	         6792 	
      162	         6795 	
      163	         6756 	
      164	         6797 	
      165	         6807 	
      166	         6797 	
      167	         6773 	
      168	         6768 	
      169	         6750 	
      170	         6817 	
      171	         6803 	
      172	         6689 	
      173	         6818 	
      174	         6807 	
      175	         6804 	
      176	         6771 	
      177	         6721 	
      178	         6728 	
      179	         6945 	
      180	         6830 	
      181	         6780 	
      182	         6729 	
      183	         6785 	
      184	         6823 	
      185	         6794 	
      186	         6884 	
      187	         6887 	
      188	         6750 	
      189	         6806 	
      190	         6902 	
      191	         6813 	
      192	         6812 	
      193	         6820 	
      194	         6789 	
      195	         6880 	
      196	         6850 	
      197	         6911 	
      198	         6829 	
      199	         6831 	
