Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:46:11
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6355 	
        2	         6337 	
        3	         6399 	
        4	         6374 	
        5	         6411 	
        6	         6299 	
        7	         6407 	
        8	         6370 	
        9	         6292 	
       10	         6374 	
       11	         6258 	
       12	         6414 	
       13	         6292 	
       14	         6365 	
       15	         6331 	
       16	         6339 	
       17	         6247 	
       18	         6324 	
       19	         6342 	
       20	         6340 	
       21	         6435 	
       22	         6228 	
       23	         6336 	
       24	         6380 	
       25	         6365 	
       26	         6422 	
       27	         6320 	
       28	         6358 	
       29	         6230 	
       30	         6307 	
       31	         6277 	
       32	         6352 	
       33	         6329 	
       34	         6428 	
       35	         6384 	
       36	         6347 	
       37	         6361 	
       38	         6298 	
       39	         6344 	
       40	         6273 	
       41	         6392 	
       42	         6368 	
       43	         6386 	
       44	         6303 	
       45	         6231 	
       46	         6293 	
       47	         6271 	
       48	         6314 	
       49	         6352 	
       50	         6325 	
       51	         6410 	
       52	         6350 	
       53	         6252 	
       54	         6351 	
       55	         6449 	
       56	         6332 	
       57	         6311 	
       58	         6373 	
       59	         6251 	
       60	         6358 	
       61	         6342 	
       62	         6337 	
       63	         6253 	
       64	         6314 	
       65	         6325 	
       66	         6298 	
       67	         6285 	
       68	         6343 	
       69	         6310 	
       70	         6397 	
       71	         6276 	
       72	         6331 	
       73	         6327 	
       74	         6334 	
       75	         6343 	
       76	         6346 	
       77	         6396 	
       78	         6361 	
       79	         6380 	
       80	         6370 	
       81	         6290 	
       82	         6337 	
       83	         6352 	
       84	         6416 	
       85	         6389 	
       86	         6329 	
       87	         6323 	
       88	         6259 	
       89	         6264 	
       90	         6322 	
       91	         6373 	
       92	         6321 	
       93	         6375 	
       94	         6434 	
       95	         6403 	
