# bins en theta = 20.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	77	77000.000
2	73	73000.000
3	78	78000.000
4	88	88000.000
5	84	84000.000
6	85	85000.000
7	97	97000.000
8	71	71000.000
9	77	77000.000
10	82	82000.000
11	68	68000.000
12	78	78000.000
13	73	73000.000
14	88	88000.000
15	95	95000.000
16	86	86000.000
17	70	70000.000
18	103	103000.000
19	85	85000.000
20	71	71000.000
21	74	74000.000
22	84	84000.000
23	81	81000.000
24	88	88000.000
25	95	95000.000
26	75	75000.000
27	88	88000.000
28	91	91000.000
29	85	85000.000
30	101	101000.000
31	83	83000.000
32	79	79000.000
33	65	65000.000
34	89	89000.000
35	70	70000.000
36	96	96000.000
37	69	69000.000
38	91	91000.000
39	76	76000.000
40	95	95000.000
41	77	77000.000
42	86	86000.000
43	73	73000.000
44	90	90000.000
45	86	86000.000
46	77	77000.000
47	103	103000.000
48	88	88000.000
49	88	88000.000
50	89	89000.000
51	82	82000.000
52	86	86000.000
53	79	79000.000
54	88	88000.000
55	77	77000.000
56	82	82000.000
57	83	83000.000
58	81	81000.000
59	75	75000.000
60	85	85000.000
61	92	92000.000
62	87	87000.000
63	82	82000.000
64	104	104000.000
65	74	74000.000
66	97	97000.000
67	77	77000.000
68	88	88000.000
69	95	95000.000
70	88	88000.000
71	73	73000.000
72	69	69000.000
73	91	91000.000
74	86	86000.000
75	63	63000.000
76	90	90000.000
77	90	90000.000
78	81	81000.000
79	91	91000.000
80	80	80000.000
81	68	68000.000
82	92	92000.000
83	84	84000.000
84	77	77000.000
85	83	83000.000
86	90	90000.000
87	79	79000.000
88	77	77000.000
89	108	108000.000
90	85	85000.000
91	72	72000.000
92	82	82000.000
93	83	83000.000
94	92	92000.000
95	79	79000.000
96	92	92000.000
97	82	82000.000
98	99	99000.000
99	85	85000.000
100	77	77000.000
101	77	77000.000
102	94	94000.000
103	90	90000.000
104	82	82000.000
105	94	94000.000
106	95	95000.000
107	88	88000.000
108	76	76000.000
109	88	88000.000
110	86	86000.000
111	76	76000.000
112	85	85000.000
113	90	90000.000
114	65	65000.000
115	84	84000.000
116	75	75000.000
117	91	91000.000
118	86	86000.000
119	101	101000.000
120	79	79000.000
121	106	106000.000
122	88	88000.000
123	73	73000.000
124	82	82000.000
125	82	82000.000
126	94	94000.000
127	98	98000.000
128	86	86000.000
129	70	70000.000
130	98	98000.000
131	82	82000.000
132	90	90000.000
133	80	80000.000
134	81	81000.000
135	76	76000.000
136	85	85000.000
137	78	78000.000
138	81	81000.000
139	87	87000.000
140	89	89000.000
141	77	77000.000
142	90	90000.000
143	104	104000.000
144	76	76000.000
145	84	84000.000
146	68	68000.000
147	83	83000.000
148	96	96000.000
149	97	97000.000
150	87	87000.000
151	77	77000.000
152	69	69000.000
153	86	86000.000
154	97	97000.000
155	91	91000.000
156	87	87000.000
157	84	84000.000
158	83	83000.000
159	90	90000.000
160	74	74000.000
161	115	115000.000
162	69	69000.000
163	74	74000.000
164	91	91000.000
165	79	79000.000
166	81	81000.000
167	85	85000.000
168	86	86000.000
169	80	80000.000
170	77	77000.000
171	76	76000.000
172	94	94000.000
173	103	103000.000
174	90	90000.000
175	68	68000.000
176	90	90000.000
177	80	80000.000
178	88	88000.000
179	74	74000.000
180	88	88000.000
181	83	83000.000
182	94	94000.000
183	86	86000.000
184	86	86000.000
185	81	81000.000
186	85	85000.000
187	90	90000.000
188	77	77000.000
189	77	77000.000
190	71	71000.000
191	94	94000.000
192	68	68000.000
193	96	96000.000
194	74	74000.000
195	76	76000.000
196	89	89000.000
197	78	78000.000
198	86	86000.000
199	87	87000.000
200	93	93000.000
201	100	100000.000
202	99	99000.000
203	87	87000.000
204	95	95000.000
205	90	90000.000
206	82	82000.000
207	83	83000.000
208	91	91000.000
209	81	81000.000
210	84	84000.000
211	73	73000.000
212	73	73000.000
213	88	88000.000
214	80	80000.000
215	82	82000.000
216	70	70000.000
217	84	84000.000
218	91	91000.000
