# bins en theta = 170.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	91	91000.000
2	101	101000.000
3	79	79000.000
4	105	105000.000
5	85	85000.000
6	87	87000.000
7	80	80000.000
8	101	101000.000
9	102	102000.000
10	95	95000.000
11	84	84000.000
12	76	76000.000
13	80	80000.000
14	91	91000.000
15	87	87000.000
16	80	80000.000
17	80	80000.000
18	84	84000.000
19	105	105000.000
20	91	91000.000
21	88	88000.000
22	93	93000.000
23	92	92000.000
24	94	94000.000
25	106	106000.000
26	60	60000.000
27	83	83000.000
28	75	75000.000
29	89	89000.000
30	77	77000.000
31	86	86000.000
32	97	97000.000
33	100	100000.000
34	74	74000.000
35	96	96000.000
36	89	89000.000
37	77	77000.000
38	92	92000.000
39	92	92000.000
40	92	92000.000
41	74	74000.000
42	88	88000.000
43	83	83000.000
44	94	94000.000
45	83	83000.000
46	73	73000.000
47	88	88000.000
48	90	90000.000
49	93	93000.000
50	98	98000.000
51	79	79000.000
52	88	88000.000
53	87	87000.000
54	89	89000.000
55	88	88000.000
56	95	95000.000
57	89	89000.000
58	72	72000.000
59	82	82000.000
60	91	91000.000
61	89	89000.000
62	88	88000.000
63	80	80000.000
64	102	102000.000
65	110	110000.000
66	76	76000.000
67	64	64000.000
68	76	76000.000
69	104	104000.000
70	92	92000.000
71	98	98000.000
72	103	103000.000
73	93	93000.000
74	92	92000.000
75	82	82000.000
76	98	98000.000
77	99	99000.000
78	76	76000.000
79	82	82000.000
80	84	84000.000
81	92	92000.000
82	71	71000.000
83	80	80000.000
84	87	87000.000
85	86	86000.000
86	71	71000.000
87	86	86000.000
88	87	87000.000
89	75	75000.000
90	100	100000.000
91	93	93000.000
92	87	87000.000
93	79	79000.000
94	74	74000.000
95	81	81000.000
96	82	82000.000
97	93	93000.000
98	98	98000.000
99	74	74000.000
100	77	77000.000
101	85	85000.000
102	78	78000.000
103	81	81000.000
104	83	83000.000
105	75	75000.000
106	72	72000.000
107	96	96000.000
