# bins en theta = 190.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	88	88000.000
2	80	80000.000
3	75	75000.000
4	72	72000.000
5	68	68000.000
6	93	93000.000
7	66	66000.000
8	87	87000.000
9	75	75000.000
10	83	83000.000
11	102	102000.000
12	86	86000.000
13	85	85000.000
14	81	81000.000
15	77	77000.000
16	89	89000.000
17	85	85000.000
18	102	102000.000
19	85	85000.000
20	99	99000.000
21	108	108000.000
22	99	99000.000
23	83	83000.000
24	71	71000.000
25	81	81000.000
26	77	77000.000
27	97	97000.000
28	91	91000.000
29	91	91000.000
30	88	88000.000
31	101	101000.000
32	102	102000.000
33	87	87000.000
34	93	93000.000
35	83	83000.000
36	85	85000.000
37	90	90000.000
38	86	86000.000
39	78	78000.000
40	92	92000.000
41	76	76000.000
42	79	79000.000
43	72	72000.000
44	99	99000.000
45	97	97000.000
46	90	90000.000
47	85	85000.000
48	84	84000.000
49	73	73000.000
50	76	76000.000
51	94	94000.000
52	64	64000.000
53	85	85000.000
54	82	82000.000
55	91	91000.000
56	92	92000.000
57	80	80000.000
58	94	94000.000
59	86	86000.000
60	95	95000.000
61	81	81000.000
62	104	104000.000
63	97	97000.000
64	66	66000.000
65	87	87000.000
66	83	83000.000
67	80	80000.000
68	75	75000.000
69	83	83000.000
70	85	85000.000
71	94	94000.000
72	77	77000.000
73	94	94000.000
74	80	80000.000
75	100	100000.000
76	91	91000.000
77	95	95000.000
78	84	84000.000
79	92	92000.000
80	86	86000.000
81	99	99000.000
82	80	80000.000
83	98	98000.000
84	94	94000.000
85	86	86000.000
86	94	94000.000
87	93	93000.000
88	100	100000.000
89	93	93000.000
90	88	88000.000
91	108	108000.000
92	103	103000.000
93	87	87000.000
94	73	73000.000
95	89	89000.000
96	75	75000.000
97	89	89000.000
98	82	82000.000
99	88	88000.000
100	103	103000.000
101	79	79000.000
102	97	97000.000
103	89	89000.000
104	98	98000.000
105	80	80000.000
106	94	94000.000
107	82	82000.000
108	94	94000.000
109	99	99000.000
110	77	77000.000
111	83	83000.000
112	91	91000.000
113	98	98000.000
114	91	91000.000
115	74	74000.000
116	83	83000.000
117	87	87000.000
118	87	87000.000
119	86	86000.000
120	85	85000.000
121	90	90000.000
122	78	78000.000
123	70	70000.000
124	100	100000.000
125	75	75000.000
126	88	88000.000
127	85	85000.000
128	97	97000.000
129	92	92000.000
130	94	94000.000
131	96	96000.000
132	83	83000.000
133	86	86000.000
134	92	92000.000
135	86	86000.000
136	83	83000.000
137	89	89000.000
138	94	94000.000
139	82	82000.000
140	82	82000.000
141	85	85000.000
142	73	73000.000
143	82	82000.000
144	89	89000.000
145	89	89000.000
146	93	93000.000
147	78	78000.000
148	74	74000.000
149	95	95000.000
150	101	101000.000
151	105	105000.000
152	91	91000.000
153	100	100000.000
154	111	111000.000
155	92	92000.000
156	78	78000.000
157	85	85000.000
158	92	92000.000
159	95	95000.000
160	88	88000.000
161	102	102000.000
162	104	104000.000
163	87	87000.000
164	88	88000.000
165	94	94000.000
166	72	72000.000
167	91	91000.000
168	68	68000.000
169	75	75000.000
170	93	93000.000
171	69	69000.000
172	83	83000.000
173	90	90000.000
174	82	82000.000
175	94	94000.000
176	103	103000.000
177	92	92000.000
178	102	102000.000
179	94	94000.000
180	86	86000.000
181	92	92000.000
182	90	90000.000
183	88	88000.000
184	89	89000.000
185	82	82000.000
186	87	87000.000
187	77	77000.000
188	93	93000.000
189	103	103000.000
190	102	102000.000
191	88	88000.000
192	97	97000.000
193	90	90000.000
194	79	79000.000
195	76	76000.000
196	86	86000.000
197	82	82000.000
198	92	92000.000
199	96	96000.000
200	94	94000.000
201	92	92000.000
202	109	109000.000
203	88	88000.000
204	94	94000.000
205	82	82000.000
206	96	96000.000
207	82	82000.000
208	89	89000.000
209	72	72000.000
210	70	70000.000
211	84	84000.000
212	78	78000.000
213	68	68000.000
214	99	99000.000
215	100	100000.000
216	76	76000.000
217	102	102000.000
218	81	81000.000
219	105	105000.000
220	86	86000.000
221	102	102000.000
222	84	84000.000
223	92	92000.000
224	93	93000.000
225	83	83000.000
226	93	93000.000
227	75	75000.000
228	105	105000.000
229	88	88000.000
230	101	101000.000
231	81	81000.000
232	83	83000.000
233	97	97000.000
234	101	101000.000
235	87	87000.000
236	84	84000.000
237	68	68000.000
238	73	73000.000
239	90	90000.000
240	66	66000.000
241	80	80000.000
242	94	94000.000
243	85	85000.000
244	85	85000.000
245	87	87000.000
246	82	82000.000
247	77	77000.000
248	80	80000.000
249	99	99000.000
250	98	98000.000
251	89	89000.000
252	99	99000.000
253	88	88000.000
254	71	71000.000
255	85	85000.000
256	96	96000.000
257	86	86000.000
258	75	75000.000
259	92	92000.000
260	83	83000.000
261	75	75000.000
262	92	92000.000
263	87	87000.000
264	89	89000.000
265	79	79000.000
266	95	95000.000
267	71	71000.000
268	72	72000.000
269	84	84000.000
270	95	95000.000
271	74	74000.000
272	100	100000.000
273	87	87000.000
274	64	64000.000
275	79	79000.000
276	89	89000.000
277	94	94000.000
278	92	92000.000
279	84	84000.000
280	76	76000.000
281	91	91000.000
282	90	90000.000
283	81	81000.000
284	84	84000.000
285	87	87000.000
286	76	76000.000
287	72	72000.000
288	79	79000.000
289	76	76000.000
290	72	72000.000
291	95	95000.000
292	102	102000.000
293	84	84000.000
294	87	87000.000
295	97	97000.000
296	74	74000.000
297	93	93000.000
298	94	94000.000
299	79	79000.000
300	98	98000.000
301	93	93000.000
302	97	97000.000
303	90	90000.000
304	89	89000.000
305	96	96000.000
306	94	94000.000
307	85	85000.000
308	82	82000.000
309	109	109000.000
310	108	108000.000
311	61	61000.000
312	94	94000.000
313	74	74000.000
314	74	74000.000
315	65	65000.000
316	85	85000.000
317	98	98000.000
318	80	80000.000
319	81	81000.000
320	103	103000.000
321	90	90000.000
322	96	96000.000
323	81	81000.000
324	73	73000.000
325	68	68000.000
326	87	87000.000
327	86	86000.000
328	81	81000.000
329	92	92000.000
330	89	89000.000
331	75	75000.000
332	94	94000.000
333	93	93000.000
334	85	85000.000
335	100	100000.000
336	73	73000.000
