Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:17:22
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            0 	
        2	            2 	
        3	            0 	
        4	            2 	
        5	            0 	
        6	            0 	
        7	            1 	
        8	            0 	
        9	            1 	
       10	            1 	
       11	            2 	
       12	            1 	
       13	            4 	
       14	            1 	
       15	            2 	
       16	            1 	
       17	            2 	
       18	            3 	
       19	            0 	
       20	            1 	
       21	            0 	
       22	            1 	
       23	            1 	
       24	            0 	
       25	            0 	
       26	            1 	
       27	            1 	
       28	            0 	
       29	            0 	
       30	            1 	
       31	            0 	
       32	            1 	
       33	            1 	
       34	            0 	
       35	            5 	
       36	            1 	
       37	            2 	
       38	            2 	
       39	            1 	
       40	            1 	
       41	            1 	
       42	            0 	
       43	            0 	
       44	            0 	
       45	            0 	
       46	            0 	
       47	            1 	
       48	            0 	
       49	            1 	
       50	            0 	
       51	            2 	
       52	            1 	
       53	            0 	
       54	            1 	
       55	            1 	
       56	            0 	
       57	            0 	
       58	            1 	
       59	            0 	
       60	            3 	
       61	            0 	
       62	            0 	
       63	            0 	
       64	            0 	
       65	            3 	
       66	            1 	
       67	            6 	
       68	            1 	
       69	            0 	
       70	            2 	
       71	            1 	
       72	            2 	
       73	            1 	
       74	            0 	
       75	            1 	
       76	            1 	
       77	            0 	
       78	            1 	
       79	            0 	
       80	            1 	
       81	            1 	
       82	            2 	
       83	            6 	
       84	            0 	
       85	            0 	
       86	            0 	
       87	            0 	
       88	            1 	
       89	            0 	
       90	            3 	
       91	            0 	
       92	            2 	
