Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:24:32
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            5 	
        2	            4 	
        3	            5 	
        4	            6 	
        5	            3 	
        6	            6 	
        7	            4 	
        8	            7 	
        9	            6 	
       10	            5 	
       11	            3 	
       12	            1 	
       13	            7 	
       14	            6 	
       15	            5 	
       16	            6 	
       17	            2 	
       18	            4 	
       19	            6 	
       20	            5 	
       21	            9 	
       22	            4 	
       23	            6 	
       24	           12 	
       25	            2 	
       26	            7 	
       27	            9 	
       28	            4 	
       29	            8 	
       30	            4 	
       31	            7 	
       32	            3 	
       33	            6 	
       34	            2 	
       35	            3 	
       36	            3 	
       37	            4 	
       38	            3 	
       39	            5 	
       40	            3 	
       41	            4 	
       42	            7 	
       43	            9 	
       44	            9 	
       45	            2 	
       46	            5 	
       47	            5 	
       48	            3 	
       49	            0 	
       50	            4 	
       51	            3 	
       52	            4 	
       53	            1 	
       54	            3 	
       55	            3 	
       56	            5 	
       57	            9 	
       58	            4 	
       59	            7 	
       60	            3 	
       61	            8 	
       62	            4 	
       63	            2 	
       64	            7 	
       65	            4 	
       66	            3 	
       67	            3 	
       68	            8 	
       69	            8 	
       70	            8 	
       71	            6 	
       72	            8 	
       73	            5 	
       74	            3 	
       75	            5 	
       76	            5 	
       77	            5 	
       78	            7 	
       79	            5 	
       80	            6 	
       81	            5 	
       82	            3 	
       83	            5 	
       84	            6 	
       85	            4 	
       86	            6 	
       87	            3 	
       88	            4 	
       89	            6 	
       90	            8 	
       91	            1 	
       92	            4 	
       93	            4 	
       94	            4 	
       95	            4 	
       96	            3 	
       97	            2 	
       98	            8 	
       99	            3 	
      100	           11 	
      101	            3 	
      102	            4 	
      103	            5 	
      104	            4 	
      105	            4 	
      106	            5 	
      107	            3 	
      108	            6 	
      109	            3 	
      110	            7 	
      111	            8 	
      112	            5 	
      113	            1 	
      114	            3 	
      115	            7 	
      116	            4 	
      117	            7 	
      118	            6 	
      119	            1 	
      120	            5 	
      121	            4 	
      122	            4 	
      123	            5 	
      124	            5 	
      125	            4 	
      126	            2 	
      127	            4 	
      128	            9 	
      129	            3 	
      130	            6 	
      131	            5 	
      132	            4 	
      133	            4 	
      134	           10 	
      135	            3 	
      136	            4 	
      137	            5 	
      138	            9 	
      139	            1 	
      140	            7 	
      141	            7 	
      142	            9 	
      143	            4 	
      144	            6 	
      145	            4 	
      146	            3 	
      147	            7 	
      148	            5 	
      149	            6 	
      150	            3 	
      151	            8 	
      152	            4 	
      153	            4 	
      154	            2 	
      155	            6 	
      156	            2 	
      157	            4 	
      158	            6 	
      159	            6 	
      160	            5 	
      161	            3 	
      162	            3 	
      163	            4 	
      164	            4 	
      165	            3 	
      166	           10 	
      167	            9 	
      168	           11 	
      169	            5 	
      170	            2 	
      171	            5 	
      172	            2 	
      173	            0 	
