Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:10:53
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            6 	
        2	            3 	
        3	            9 	
        4	           12 	
        5	           13 	
        6	            7 	
        7	            7 	
        8	            5 	
        9	            5 	
       10	            4 	
       11	            8 	
       12	            8 	
       13	            7 	
       14	            8 	
       15	            8 	
       16	            8 	
       17	           12 	
       18	            8 	
       19	            9 	
       20	           11 	
       21	           13 	
       22	            7 	
       23	            3 	
       24	           17 	
       25	            8 	
       26	            7 	
       27	            7 	
       28	           11 	
       29	            9 	
       30	            9 	
       31	           10 	
       32	            5 	
       33	           13 	
       34	            9 	
       35	            9 	
       36	           11 	
       37	            2 	
       38	            4 	
       39	            8 	
       40	            4 	
       41	           11 	
       42	            5 	
       43	            5 	
       44	            5 	
       45	           11 	
       46	            6 	
       47	            9 	
       48	            7 	
       49	            8 	
       50	            4 	
       51	            8 	
       52	            9 	
       53	           10 	
       54	            8 	
       55	            5 	
       56	           12 	
       57	           11 	
       58	            6 	
       59	            8 	
       60	            3 	
       61	           13 	
       62	           12 	
       63	           10 	
       64	           14 	
       65	            9 	
       66	            9 	
       67	            9 	
       68	            7 	
       69	            6 	
       70	            7 	
       71	            5 	
       72	            9 	
       73	            8 	
       74	            4 	
       75	           18 	
       76	           10 	
       77	            5 	
       78	           14 	
       79	           10 	
       80	            6 	
       81	            8 	
       82	           10 	
       83	            8 	
       84	            0 	
       85	           11 	
       86	            6 	
       87	            7 	
       88	            7 	
       89	           13 	
       90	            6 	
       91	            7 	
       92	            6 	
       93	            8 	
       94	            9 	
       95	           10 	
       96	            7 	
       97	           13 	
       98	            5 	
       99	            6 	
      100	            6 	
      101	           15 	
      102	            6 	
      103	            9 	
      104	            3 	
      105	            7 	
      106	            4 	
      107	           12 	
      108	            5 	
      109	           10 	
      110	            7 	
      111	            5 	
      112	           10 	
      113	            9 	
      114	            6 	
      115	            4 	
      116	            7 	
      117	            5 	
      118	            9 	
      119	            6 	
      120	            9 	
      121	           10 	
      122	            9 	
      123	            9 	
      124	            6 	
      125	            6 	
      126	           12 	
      127	            6 	
      128	            8 	
      129	           13 	
      130	            5 	
      131	            3 	
      132	           11 	
      133	            4 	
      134	            6 	
      135	           12 	
      136	            8 	
      137	           12 	
      138	            7 	
      139	            5 	
      140	            7 	
      141	           11 	
      142	            6 	
      143	            6 	
      144	            2 	
      145	            7 	
      146	           13 	
      147	            9 	
      148	            5 	
      149	            8 	
      150	            8 	
      151	            2 	
      152	            9 	
      153	            4 	
      154	            8 	
      155	           12 	
      156	            4 	
      157	            7 	
      158	            5 	
      159	           12 	
      160	           10 	
      161	           12 	
      162	            9 	
      163	           10 	
      164	           11 	
      165	            8 	
      166	            5 	
      167	           11 	
      168	           13 	
      169	           13 	
      170	            7 	
      171	           10 	
      172	            7 	
      173	            5 	
      174	            6 	
      175	            8 	
      176	           11 	
