Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:06:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            2 	
        2	            2 	
        3	            3 	
        4	            1 	
        5	            3 	
        6	            4 	
        7	            0 	
        8	            0 	
        9	            0 	
       10	            3 	
       11	            3 	
       12	            0 	
       13	            1 	
       14	            4 	
       15	            0 	
       16	            2 	
       17	            1 	
       18	            3 	
       19	            1 	
       20	            1 	
       21	            2 	
       22	            2 	
       23	            1 	
       24	            3 	
       25	            1 	
       26	            3 	
       27	            1 	
       28	            6 	
       29	            3 	
       30	            0 	
       31	            5 	
       32	            1 	
       33	            0 	
       34	            2 	
       35	            3 	
       36	            2 	
       37	            2 	
       38	            1 	
       39	            1 	
       40	            2 	
       41	            5 	
       42	            3 	
       43	            0 	
       44	            4 	
       45	            4 	
       46	            2 	
       47	            2 	
       48	            1 	
       49	            2 	
       50	            0 	
       51	            0 	
       52	            0 	
       53	            3 	
       54	            3 	
       55	            2 	
       56	            1 	
       57	            1 	
       58	            3 	
       59	            0 	
       60	            4 	
       61	            1 	
       62	            2 	
       63	            1 	
       64	            1 	
       65	            2 	
       66	            2 	
       67	            1 	
       68	            3 	
       69	            0 	
       70	            5 	
       71	            2 	
       72	            3 	
       73	            0 	
       74	            3 	
       75	            1 	
       76	            2 	
       77	            2 	
       78	            1 	
       79	            1 	
       80	            0 	
       81	            1 	
       82	            0 	
       83	            3 	
       84	            1 	
       85	            1 	
       86	            4 	
       87	            1 	
       88	            5 	
       89	            1 	
       90	            2 	
       91	            1 	
       92	            3 	
       93	            1 	
       94	            3 	
       95	            1 	
       96	            1 	
       97	            1 	
       98	            0 	
       99	            1 	
      100	            4 	
      101	            2 	
      102	            3 	
      103	            1 	
      104	            4 	
      105	            2 	
      106	            0 	
      107	            2 	
      108	            3 	
      109	            0 	
      110	            1 	
      111	            4 	
      112	            2 	
      113	            1 	
      114	            1 	
      115	            8 	
      116	            0 	
      117	            2 	
      118	            1 	
      119	            4 	
      120	            0 	
      121	            3 	
      122	            3 	
      123	            1 	
      124	            2 	
      125	            1 	
      126	            0 	
      127	            2 	
      128	            3 	
      129	            2 	
      130	            1 	
      131	            0 	
      132	            2 	
      133	            3 	
      134	            3 	
      135	            1 	
      136	            3 	
      137	            1 	
      138	            4 	
      139	            2 	
      140	            2 	
      141	            1 	
      142	            4 	
      143	            3 	
      144	            2 	
      145	            1 	
      146	            0 	
      147	            6 	
      148	            2 	
      149	            4 	
      150	            1 	
      151	            4 	
      152	            1 	
      153	            1 	
      154	            1 	
      155	            1 	
      156	            2 	
      157	            2 	
      158	            1 	
      159	            1 	
      160	            0 	
      161	            0 	
      162	            0 	
      163	            0 	
      164	            1 	
      165	            2 	
      166	            1 	
      167	            1 	
      168	            0 	
      169	            1 	
      170	            1 	
      171	            4 	
      172	            1 	
      173	            2 	
      174	            1 	
      175	            1 	
      176	            1 	
      177	            3 	
      178	            0 	
      179	            2 	
      180	            2 	
      181	            1 	
      182	            2 	
      183	            1 	
      184	            2 	
      185	            5 	
      186	            2 	
      187	            1 	
      188	            3 	
      189	            0 	
      190	            3 	
      191	            3 	
      192	            2 	
      193	            2 	
      194	            3 	
      195	            4 	
      196	            1 	
      197	            1 	
      198	            1 	
      199	            0 	
      200	            2 	
      201	            3 	
      202	            0 	
      203	            0 	
      204	            0 	
      205	            1 	
      206	            0 	
      207	            1 	
      208	            2 	
      209	            0 	
      210	            1 	
      211	            1 	
      212	            2 	
      213	            0 	
      214	            2 	
      215	            4 	
      216	            2 	
