Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:08:08
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            4 	
        2	            4 	
        3	            6 	
        4	            4 	
        5	            4 	
        6	            5 	
        7	            3 	
        8	            3 	
        9	            2 	
       10	            1 	
       11	            1 	
       12	            6 	
       13	            3 	
       14	            4 	
       15	            5 	
       16	            4 	
       17	            4 	
       18	            4 	
       19	            3 	
       20	            2 	
       21	            2 	
       22	            0 	
       23	            3 	
       24	            4 	
       25	            1 	
       26	            5 	
       27	            2 	
       28	            1 	
       29	            1 	
       30	            3 	
       31	            4 	
       32	            2 	
       33	            0 	
       34	            2 	
       35	            3 	
       36	            3 	
       37	            2 	
       38	            2 	
       39	            2 	
       40	            2 	
       41	            2 	
       42	            2 	
       43	            2 	
       44	            1 	
       45	            4 	
       46	            4 	
       47	            3 	
       48	            2 	
       49	            2 	
       50	            4 	
       51	            4 	
       52	            0 	
       53	            1 	
       54	            3 	
       55	            5 	
       56	            1 	
       57	            2 	
       58	            2 	
       59	            3 	
       60	            4 	
       61	            3 	
       62	            1 	
       63	            5 	
       64	            4 	
       65	            6 	
       66	            8 	
       67	            2 	
       68	            4 	
       69	            3 	
       70	            6 	
       71	            2 	
       72	            3 	
       73	            5 	
       74	            1 	
       75	            4 	
       76	            2 	
       77	            1 	
       78	            2 	
       79	            2 	
       80	            4 	
       81	            0 	
       82	            3 	
       83	            0 	
       84	            0 	
       85	            6 	
       86	            2 	
       87	            1 	
       88	            2 	
       89	            4 	
       90	            5 	
       91	            1 	
       92	            6 	
       93	            3 	
       94	            4 	
       95	            5 	
       96	            1 	
       97	            4 	
       98	            3 	
       99	            4 	
      100	            5 	
      101	            0 	
      102	            2 	
      103	            3 	
      104	            5 	
      105	            2 	
      106	            4 	
      107	            4 	
      108	            5 	
      109	            6 	
      110	            3 	
      111	            5 	
      112	            4 	
      113	            4 	
      114	            3 	
      115	            8 	
      116	            3 	
      117	            8 	
      118	            3 	
      119	            2 	
      120	            3 	
      121	            0 	
      122	            2 	
      123	            3 	
      124	            3 	
      125	            1 	
      126	            3 	
      127	            5 	
      128	            3 	
      129	            3 	
      130	            5 	
      131	            1 	
      132	            1 	
      133	            4 	
      134	            3 	
      135	            3 	
      136	            0 	
      137	            3 	
      138	            4 	
      139	            1 	
      140	            4 	
      141	            0 	
      142	            3 	
      143	            4 	
      144	            6 	
      145	            4 	
      146	            3 	
      147	            0 	
      148	            4 	
      149	            0 	
      150	            3 	
      151	            2 	
      152	            1 	
      153	            4 	
      154	            3 	
      155	            3 	
      156	            3 	
      157	            4 	
      158	            3 	
      159	            1 	
      160	            4 	
      161	            3 	
      162	            8 	
      163	            5 	
      164	            4 	
      165	            6 	
      166	            0 	
      167	            2 	
      168	            2 	
      169	            2 	
      170	            4 	
      171	            7 	
