Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:11:00
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            3 	
        2	            1 	
        3	            5 	
        4	            4 	
        5	            9 	
        6	            5 	
        7	            2 	
        8	            0 	
        9	            3 	
       10	            0 	
       11	            6 	
       12	            7 	
       13	            4 	
       14	            4 	
       15	            1 	
       16	            5 	
       17	            5 	
       18	            4 	
       19	            5 	
       20	            6 	
       21	            7 	
       22	            1 	
       23	            2 	
       24	            1 	
       25	            3 	
       26	            2 	
       27	            3 	
       28	            2 	
       29	            5 	
       30	            2 	
       31	            4 	
       32	            5 	
       33	            1 	
       34	            1 	
       35	            2 	
       36	            3 	
       37	            5 	
       38	            1 	
       39	            6 	
       40	            5 	
       41	            3 	
       42	            5 	
       43	            1 	
       44	            2 	
       45	            1 	
       46	            1 	
       47	            6 	
       48	            3 	
       49	            4 	
       50	            4 	
       51	            3 	
       52	            3 	
       53	            1 	
       54	            2 	
       55	            3 	
       56	            3 	
       57	            4 	
       58	            1 	
       59	            2 	
       60	            3 	
       61	            1 	
       62	            5 	
       63	            4 	
       64	            4 	
       65	            5 	
       66	            4 	
       67	            4 	
       68	            6 	
       69	            3 	
       70	            2 	
       71	            4 	
       72	            8 	
       73	            2 	
       74	            2 	
       75	            3 	
       76	            5 	
       77	            5 	
       78	            3 	
       79	            4 	
       80	            5 	
       81	            3 	
       82	            3 	
       83	            2 	
       84	            2 	
       85	            0 	
       86	            4 	
       87	            1 	
       88	            3 	
       89	            4 	
       90	            5 	
       91	            7 	
       92	            4 	
       93	            2 	
       94	            3 	
       95	            4 	
       96	            2 	
       97	            3 	
       98	            1 	
       99	            8 	
      100	            9 	
      101	            6 	
      102	            4 	
      103	            4 	
      104	            5 	
      105	            4 	
      106	            6 	
      107	            5 	
      108	            4 	
      109	            6 	
      110	            2 	
      111	            1 	
      112	            1 	
      113	            0 	
      114	            5 	
      115	            3 	
      116	            2 	
      117	            3 	
      118	            3 	
      119	            6 	
      120	            4 	
      121	            3 	
      122	            4 	
      123	            5 	
      124	            4 	
      125	            2 	
      126	            2 	
      127	            3 	
      128	            3 	
      129	            5 	
      130	            4 	
      131	            3 	
      132	            5 	
      133	            5 	
      134	            1 	
      135	            2 	
      136	            7 	
      137	            1 	
      138	            3 	
      139	            1 	
      140	            2 	
      141	            3 	
      142	            2 	
      143	            3 	
      144	            2 	
      145	            4 	
      146	            5 	
      147	            1 	
      148	            2 	
      149	            2 	
      150	            3 	
      151	            4 	
      152	            4 	
      153	            4 	
      154	            3 	
      155	            6 	
      156	            4 	
      157	            3 	
      158	            7 	
      159	            1 	
      160	            2 	
      161	            6 	
      162	            3 	
      163	            5 	
      164	            3 	
      165	            4 	
      166	            2 	
      167	            4 	
      168	            4 	
      169	            4 	
      170	            0 	
      171	            2 	
      172	            7 	
      173	            3 	
      174	            3 	
      175	            3 	
      176	            0 	
      177	            3 	
      178	            3 	
      179	            1 	
