Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:17:09
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            3 	
        2	            3 	
        3	            1 	
        4	            1 	
        5	            2 	
        6	            1 	
        7	            6 	
        8	            3 	
        9	            3 	
       10	            3 	
       11	            3 	
       12	            0 	
       13	            2 	
       14	            4 	
       15	            3 	
       16	            4 	
       17	            0 	
       18	            4 	
       19	            5 	
       20	            3 	
       21	            2 	
       22	            3 	
       23	            4 	
       24	            6 	
       25	            1 	
       26	            4 	
       27	            1 	
       28	            5 	
       29	            2 	
       30	            2 	
       31	            3 	
       32	            7 	
       33	            0 	
       34	            1 	
       35	            3 	
       36	            1 	
       37	            5 	
       38	            0 	
       39	            2 	
       40	            3 	
       41	            3 	
       42	            3 	
       43	            4 	
       44	            3 	
       45	            1 	
       46	            2 	
       47	            1 	
       48	            4 	
       49	            2 	
       50	            2 	
       51	            5 	
       52	            3 	
       53	            2 	
       54	            2 	
       55	            5 	
       56	            1 	
       57	            4 	
       58	            1 	
       59	            1 	
       60	            1 	
       61	            3 	
       62	            1 	
       63	            1 	
       64	            0 	
       65	            2 	
       66	            4 	
       67	            0 	
       68	            5 	
       69	            2 	
       70	            1 	
       71	            1 	
       72	            0 	
       73	            1 	
       74	            2 	
       75	            3 	
       76	            4 	
       77	            3 	
       78	            5 	
       79	            2 	
       80	            1 	
       81	            2 	
       82	            0 	
       83	            4 	
       84	            4 	
       85	            3 	
       86	            1 	
       87	            4 	
       88	            3 	
       89	            3 	
       90	            4 	
       91	            3 	
       92	            1 	
       93	            0 	
       94	            0 	
       95	            0 	
       96	            1 	
       97	            4 	
       98	            2 	
       99	            1 	
      100	            1 	
      101	            3 	
      102	            3 	
      103	            2 	
      104	            4 	
      105	            3 	
      106	            5 	
      107	            1 	
      108	            0 	
      109	            4 	
      110	            2 	
      111	            3 	
      112	            3 	
      113	            4 	
      114	            4 	
      115	            1 	
      116	            0 	
      117	            2 	
      118	            4 	
      119	            2 	
      120	            2 	
      121	            4 	
      122	            2 	
      123	            2 	
      124	            6 	
      125	            4 	
      126	            3 	
      127	            2 	
      128	            0 	
      129	            4 	
      130	            3 	
      131	            2 	
      132	            0 	
      133	            6 	
      134	            4 	
      135	            1 	
      136	            4 	
      137	            1 	
      138	            1 	
