Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:18:55
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            2 	
        2	            3 	
        3	            3 	
        4	            1 	
        5	            3 	
        6	            1 	
        7	            4 	
        8	            4 	
        9	            2 	
       10	            2 	
       11	            3 	
       12	            3 	
       13	            0 	
       14	            0 	
       15	            1 	
       16	            2 	
       17	            2 	
       18	            2 	
       19	            3 	
       20	            2 	
       21	            1 	
       22	            1 	
       23	            3 	
       24	            2 	
       25	            5 	
       26	            3 	
       27	            0 	
       28	            2 	
       29	            1 	
       30	            1 	
       31	            3 	
       32	            4 	
       33	            1 	
       34	            0 	
       35	            3 	
       36	            0 	
       37	            3 	
       38	            1 	
       39	            3 	
       40	            1 	
       41	            2 	
       42	            0 	
       43	            3 	
       44	            2 	
       45	            3 	
       46	            1 	
       47	            3 	
       48	            2 	
       49	            4 	
       50	            3 	
       51	            2 	
       52	            4 	
       53	            1 	
       54	            2 	
       55	            2 	
       56	            6 	
       57	            2 	
       58	            1 	
       59	            3 	
       60	            2 	
       61	            1 	
       62	            1 	
       63	            0 	
       64	            5 	
       65	            4 	
       66	            0 	
       67	            3 	
       68	            4 	
       69	            1 	
       70	            4 	
       71	            1 	
       72	            2 	
       73	            2 	
       74	            3 	
       75	            2 	
       76	            3 	
       77	            3 	
       78	            3 	
       79	            1 	
       80	            1 	
       81	            4 	
       82	            2 	
       83	            3 	
       84	            0 	
       85	            0 	
       86	            3 	
       87	            4 	
       88	            1 	
       89	            2 	
       90	            1 	
       91	            2 	
       92	            2 	
       93	            2 	
       94	            5 	
       95	            2 	
       96	            5 	
       97	            2 	
       98	            3 	
       99	            3 	
      100	            3 	
      101	            6 	
      102	            2 	
      103	            2 	
      104	            3 	
      105	            4 	
      106	            0 	
      107	            0 	
      108	            6 	
      109	            0 	
      110	            1 	
      111	            4 	
      112	            3 	
      113	            2 	
      114	            4 	
      115	            0 	
      116	            1 	
      117	            2 	
      118	            0 	
      119	            1 	
      120	            3 	
      121	            2 	
      122	            2 	
      123	            0 	
      124	            1 	
      125	            1 	
      126	            4 	
      127	            0 	
      128	            1 	
      129	            1 	
      130	            3 	
      131	            2 	
      132	            3 	
      133	            1 	
      134	            1 	
      135	            1 	
      136	            2 	
      137	            2 	
      138	            2 	
      139	            4 	
      140	            4 	
      141	            1 	
      142	            4 	
      143	            2 	
      144	            5 	
      145	            1 	
      146	            2 	
      147	            1 	
      148	            4 	
      149	            1 	
      150	            2 	
      151	            4 	
      152	            3 	
      153	            3 	
      154	            0 	
      155	            4 	
      156	            1 	
      157	            2 	
      158	            1 	
      159	            3 	
      160	            0 	
      161	            4 	
      162	            4 	
      163	            3 	
      164	            1 	
      165	            1 	
      166	            1 	
      167	            1 	
      168	            2 	
      169	            1 	
      170	            3 	
      171	            1 	
      172	            0 	
      173	            1 	
      174	            4 	
      175	            3 	
      176	            2 	
      177	            2 	
      178	            1 	
      179	            0 	
      180	            7 	
      181	            2 	
      182	            4 	
      183	            2 	
      184	            4 	
      185	            3 	
      186	            2 	
      187	            2 	
      188	            1 	
      189	            2 	
      190	            3 	
      191	            6 	
      192	            0 	
      193	            2 	
      194	            3 	
      195	            0 	
      196	            0 	
      197	            2 	
      198	            4 	
      199	            1 	
      200	            3 	
      201	            6 	
      202	            2 	
      203	            4 	
      204	            1 	
      205	            1 	
      206	            2 	
      207	            0 	
      208	            3 	
      209	            1 	
      210	            0 	
      211	            0 	
      212	            4 	
      213	            4 	
      214	            4 	
      215	            5 	
      216	            0 	
      217	            4 	
      218	            1 	
      219	            0 	
      220	            1 	
      221	            3 	
      222	            6 	
      223	            7 	
      224	            4 	
      225	            2 	
      226	            1 	
      227	            0 	
      228	            1 	
      229	            2 	
      230	            1 	
      231	            4 	
      232	            3 	
      233	            5 	
      234	            4 	
      235	            2 	
      236	            2 	
      237	            1 	
      238	            4 	
      239	            2 	
      240	            1 	
      241	            1 	
      242	            0 	
      243	            2 	
      244	            6 	
      245	            5 	
      246	            2 	
      247	            3 	
      248	            1 	
      249	            1 	
      250	            1 	
      251	            0 	
      252	            0 	
      253	            7 	
      254	            1 	
      255	            2 	
      256	            4 	
      257	            4 	
      258	            1 	
      259	            1 	
      260	            3 	
      261	            3 	
      262	            4 	
      263	            0 	
      264	            2 	
      265	            2 	
      266	            1 	
      267	            4 	
      268	            0 	
      269	            4 	
      270	            0 	
      271	            3 	
      272	            4 	
      273	            2 	
      274	            3 	
      275	            3 	
      276	            4 	
      277	            4 	
      278	            3 	
      279	            2 	
      280	            2 	
      281	            1 	
      282	            4 	
      283	            2 	
      284	            1 	
      285	            1 	
      286	            2 	
      287	            1 	
      288	            3 	
      289	            1 	
      290	            2 	
      291	            2 	
      292	            3 	
      293	            2 	
      294	            4 	
      295	            1 	
      296	            6 	
      297	            5 	
      298	            3 	
      299	            1 	
      300	            2 	
      301	            3 	
      302	            4 	
      303	            5 	
      304	            2 	
      305	            2 	
      306	            1 	
      307	            1 	
      308	            1 	
      309	            4 	
      310	            0 	
      311	            1 	
      312	            6 	
      313	            2 	
      314	            1 	
      315	            1 	
      316	            2 	
      317	            1 	
      318	            2 	
      319	            1 	
      320	            1 	
      321	            0 	
      322	            2 	
      323	            2 	
      324	            2 	
      325	            3 	
      326	            3 	
      327	            5 	
      328	            2 	
      329	            1 	
      330	            4 	
      331	            3 	
      332	            1 	
      333	            1 	
      334	            2 	
      335	            1 	
      336	            1 	
      337	            4 	
      338	            4 	
      339	            4 	
      340	            0 	
      341	            3 	
      342	            1 	
      343	            5 	
      344	            4 	
      345	            0 	
      346	            3 	
      347	            1 	
      348	            0 	
      349	            0 	
      350	            0 	
      351	            1 	
      352	            8 	
      353	            1 	
      354	            0 	
      355	            1 	
      356	            2 	
      357	            1 	
      358	            3 	
      359	            0 	
      360	            0 	
      361	            0 	
      362	            2 	
      363	            3 	
      364	            2 	
      365	            1 	
      366	            0 	
      367	            0 	
      368	            1 	
      369	            1 	
      370	            1 	
      371	            0 	
      372	            0 	
      373	            4 	
      374	            1 	
      375	            2 	
      376	            0 	
      377	            1 	
      378	            1 	
      379	            3 	
      380	            1 	
      381	            5 	
      382	            1 	
      383	            3 	
      384	            2 	
      385	            3 	
      386	            6 	
      387	            1 	
      388	            4 	
      389	            4 	
      390	            2 	
      391	            2 	
      392	            7 	
      393	            2 	
      394	            5 	
      395	            1 	
      396	            1 	
      397	            1 	
      398	            3 	
      399	            1 	
      400	            1 	
      401	            2 	
      402	            1 	
      403	            3 	
      404	            3 	
      405	            2 	
      406	            2 	
      407	            3 	
      408	            2 	
      409	            4 	
      410	            1 	
      411	            5 	
      412	            0 	
      413	            3 	
      414	            3 	
      415	            2 	
      416	            0 	
      417	            0 	
      418	            3 	
      419	            3 	
      420	            4 	
      421	            2 	
      422	            3 	
      423	            1 	
      424	            4 	
      425	            5 	
      426	            2 	
      427	            1 	
      428	            1 	
      429	            0 	
      430	            3 	
      431	            2 	
      432	            2 	
      433	            0 	
      434	            1 	
      435	            4 	
      436	            1 	
      437	            1 	
      438	            3 	
      439	            1 	
      440	            2 	
      441	            7 	
      442	            0 	
      443	            2 	
      444	            3 	
      445	            1 	
      446	            1 	
      447	            0 	
      448	            2 	
      449	            2 	
      450	            1 	
      451	            0 	
      452	            5 	
      453	            4 	
      454	            0 	
      455	            1 	
      456	            1 	
      457	            3 	
      458	            3 	
      459	            0 	
      460	            2 	
      461	            1 	
      462	            0 	
      463	            3 	
      464	            6 	
      465	            4 	
      466	            2 	
      467	            3 	
      468	            3 	
      469	            5 	
      470	            4 	
      471	            2 	
      472	            3 	
      473	            3 	
      474	            1 	
      475	            1 	
      476	            2 	
      477	            1 	
      478	            1 	
      479	            3 	
      480	            5 	
      481	            0 	
      482	            1 	
      483	            2 	
      484	            2 	
      485	            0 	
      486	            2 	
      487	            2 	
      488	            2 	
      489	            0 	
      490	            0 	
      491	            3 	
      492	            0 	
      493	            1 	
      494	            4 	
      495	            0 	
      496	            2 	
      497	            2 	
      498	            2 	
      499	            0 	
      500	            0 	
