Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:13:27
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            2 	
        2	            0 	
        3	            1 	
        4	            0 	
        5	            1 	
        6	            0 	
        7	            3 	
        8	            2 	
        9	            2 	
       10	            1 	
       11	            2 	
       12	            3 	
       13	            3 	
       14	            2 	
       15	            1 	
       16	            1 	
       17	            2 	
       18	            4 	
       19	            3 	
       20	            2 	
       21	            0 	
       22	            1 	
       23	            1 	
       24	            1 	
       25	            4 	
       26	            0 	
       27	            2 	
       28	            1 	
       29	            4 	
       30	            4 	
       31	            1 	
       32	            4 	
       33	            2 	
       34	            0 	
       35	            4 	
       36	            1 	
       37	            3 	
       38	            2 	
       39	            2 	
       40	            2 	
       41	            1 	
       42	            1 	
       43	            3 	
       44	            1 	
       45	            3 	
       46	            3 	
       47	            3 	
       48	            1 	
       49	            3 	
       50	            2 	
       51	            2 	
       52	            2 	
       53	            1 	
       54	            2 	
       55	            3 	
       56	            4 	
       57	            1 	
       58	            5 	
       59	            2 	
       60	            1 	
       61	            3 	
       62	            2 	
       63	            1 	
       64	            1 	
       65	            1 	
       66	            2 	
       67	            0 	
       68	            1 	
       69	            3 	
       70	            2 	
       71	            0 	
       72	            4 	
       73	            2 	
       74	            1 	
       75	            0 	
       76	            0 	
       77	            2 	
       78	            1 	
       79	            2 	
       80	            1 	
       81	            2 	
       82	            3 	
       83	            2 	
       84	            0 	
       85	            1 	
       86	            1 	
       87	            0 	
       88	            2 	
       89	            1 	
       90	            5 	
       91	            3 	
       92	            3 	
       93	            3 	
       94	            2 	
       95	            2 	
       96	            3 	
       97	            2 	
       98	            1 	
       99	            1 	
      100	            0 	
      101	            1 	
      102	            8 	
      103	            0 	
      104	            2 	
      105	            2 	
      106	            0 	
      107	            0 	
      108	            2 	
      109	            4 	
      110	            3 	
      111	            4 	
      112	            3 	
      113	            5 	
      114	            2 	
      115	            3 	
      116	            1 	
      117	            4 	
      118	            1 	
      119	            2 	
      120	            0 	
      121	            3 	
      122	            1 	
      123	            1 	
      124	            3 	
      125	            3 	
      126	            4 	
      127	            0 	
      128	            4 	
      129	            3 	
      130	            2 	
      131	            2 	
      132	            2 	
      133	            3 	
      134	            1 	
      135	            0 	
      136	            3 	
      137	            1 	
      138	            2 	
      139	            0 	
      140	            1 	
      141	            0 	
      142	            2 	
      143	            2 	
      144	            2 	
      145	            2 	
      146	            2 	
      147	            1 	
      148	            2 	
      149	            5 	
      150	            3 	
      151	            3 	
      152	            0 	
      153	            3 	
      154	            2 	
      155	            0 	
      156	            2 	
      157	            2 	
      158	            4 	
      159	            3 	
      160	            2 	
      161	            0 	
      162	            1 	
      163	            4 	
      164	            3 	
      165	            2 	
      166	            2 	
      167	            1 	
      168	            2 	
      169	            0 	
      170	            0 	
      171	            2 	
      172	            0 	
      173	            4 	
      174	            4 	
      175	            4 	
      176	            1 	
      177	            1 	
      178	            0 	
      179	            3 	
      180	            3 	
      181	            4 	
      182	            5 	
      183	            0 	
      184	            0 	
      185	            5 	
      186	            2 	
      187	            0 	
      188	            6 	
      189	            2 	
      190	            3 	
      191	            1 	
      192	            0 	
      193	            3 	
      194	            2 	
      195	            2 	
      196	            1 	
      197	            4 	
      198	            0 	
      199	            2 	
      200	            1 	
