Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:33:18
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            4 	
        2	            7 	
        3	           11 	
        4	            8 	
        5	            6 	
        6	            2 	
        7	            3 	
        8	            3 	
        9	            7 	
       10	            6 	
       11	            5 	
       12	            5 	
       13	            6 	
       14	            3 	
       15	            9 	
       16	            4 	
       17	            7 	
       18	            7 	
       19	            1 	
       20	            8 	
       21	            9 	
       22	            6 	
       23	            5 	
       24	            7 	
       25	            4 	
       26	            4 	
       27	            8 	
       28	            3 	
       29	            5 	
       30	            7 	
       31	           11 	
       32	            4 	
       33	            5 	
       34	            9 	
       35	            9 	
       36	            9 	
       37	            2 	
       38	            6 	
       39	            9 	
       40	           10 	
       41	            7 	
       42	            4 	
       43	            8 	
       44	           10 	
       45	           12 	
       46	            9 	
       47	           11 	
       48	            6 	
       49	            5 	
       50	            1 	
       51	            9 	
       52	            9 	
       53	            5 	
       54	            4 	
       55	            9 	
       56	           13 	
       57	            5 	
       58	            7 	
       59	            4 	
       60	            5 	
       61	            5 	
       62	            9 	
       63	            7 	
       64	            4 	
       65	            6 	
       66	            4 	
       67	            5 	
       68	            3 	
       69	            9 	
       70	            8 	
       71	            3 	
       72	            1 	
       73	            6 	
       74	           10 	
       75	            8 	
       76	            7 	
       77	            5 	
       78	            6 	
       79	            4 	
       80	            9 	
       81	            3 	
       82	            1 	
       83	            5 	
       84	            6 	
       85	           13 	
       86	            6 	
       87	            4 	
       88	            9 	
       89	            3 	
       90	            7 	
       91	            4 	
       92	           14 	
       93	            4 	
       94	            8 	
       95	            4 	
       96	            8 	
       97	            7 	
       98	            7 	
       99	            6 	
      100	            9 	
      101	            6 	
      102	            8 	
      103	            5 	
      104	            2 	
      105	            9 	
      106	            3 	
      107	            4 	
      108	            2 	
      109	            7 	
      110	            4 	
      111	            5 	
      112	            4 	
      113	            8 	
      114	            9 	
      115	            3 	
      116	            6 	
      117	            6 	
      118	           11 	
      119	            9 	
      120	            8 	
      121	            5 	
      122	            4 	
      123	            8 	
      124	            2 	
      125	           10 	
      126	           10 	
      127	           10 	
      128	            8 	
      129	            5 	
      130	            2 	
      131	            3 	
      132	            7 	
      133	            2 	
      134	           12 	
      135	            7 	
      136	            3 	
      137	            3 	
      138	            3 	
      139	            6 	
      140	            7 	
      141	            9 	
      142	            7 	
      143	            3 	
      144	            9 	
      145	            5 	
      146	            6 	
      147	            8 	
      148	            6 	
      149	            6 	
      150	            9 	
      151	            3 	
      152	            4 	
      153	            2 	
      154	            4 	
      155	           10 	
      156	            9 	
      157	            4 	
      158	           14 	
      159	            5 	
      160	            2 	
      161	            8 	
      162	            8 	
      163	            5 	
      164	            1 	
      165	            5 	
      166	            6 	
      167	            5 	
      168	            4 	
      169	            4 	
      170	            4 	
      171	            7 	
      172	            9 	
      173	            8 	
      174	           10 	
      175	            3 	
      176	           11 	
      177	            2 	
      178	            9 	
      179	           11 	
      180	            7 	
      181	            6 	
      182	            3 	
      183	            3 	
      184	            3 	
      185	            3 	
      186	            7 	
      187	            3 	
      188	            6 	
      189	            9 	
      190	           10 	
      191	            2 	
      192	            6 	
      193	            7 	
      194	            4 	
      195	            8 	
      196	            5 	
      197	            6 	
      198	            5 	
      199	            9 	
      200	            1 	
      201	            8 	
      202	            3 	
      203	            6 	
      204	            3 	
      205	            3 	
      206	            6 	
      207	            7 	
      208	            4 	
      209	            7 	
      210	            7 	
      211	            2 	
      212	            7 	
      213	            2 	
      214	            4 	
      215	            4 	
      216	            7 	
      217	            5 	
      218	            5 	
      219	            1 	
      220	            6 	
      221	            5 	
      222	            3 	
      223	            5 	
      224	           11 	
      225	            6 	
      226	            4 	
      227	            7 	
      228	           10 	
      229	            1 	
      230	            4 	
      231	            6 	
      232	            8 	
      233	           11 	
      234	            5 	
      235	            2 	
      236	            4 	
      237	            8 	
      238	            8 	
      239	            9 	
      240	            2 	
      241	           11 	
      242	            4 	
      243	            6 	
