Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:36:47
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           11 	
        2	            6 	
        3	            2 	
        4	            8 	
        5	            6 	
        6	           10 	
        7	           11 	
        8	            7 	
        9	            9 	
       10	           10 	
       11	            4 	
       12	           10 	
       13	            5 	
       14	            3 	
       15	           11 	
       16	           15 	
       17	            3 	
       18	            6 	
       19	            7 	
       20	            6 	
       21	            8 	
       22	            6 	
       23	            6 	
       24	            8 	
       25	           12 	
       26	            3 	
       27	            5 	
       28	            4 	
       29	            6 	
       30	            5 	
       31	            5 	
       32	            7 	
       33	            6 	
       34	            8 	
       35	            7 	
       36	            4 	
       37	            7 	
       38	            8 	
       39	            7 	
       40	           10 	
       41	            9 	
       42	           11 	
       43	            9 	
       44	            7 	
       45	            8 	
       46	            5 	
       47	            6 	
       48	           10 	
       49	            5 	
       50	            7 	
       51	           10 	
       52	            2 	
       53	           11 	
       54	           10 	
       55	            4 	
       56	            3 	
       57	            8 	
       58	            6 	
       59	            8 	
       60	            9 	
       61	            7 	
       62	            9 	
       63	            6 	
       64	            6 	
       65	            5 	
       66	            6 	
       67	            9 	
       68	            7 	
       69	            8 	
       70	            7 	
       71	            2 	
       72	            4 	
       73	            5 	
       74	            6 	
       75	            7 	
       76	            8 	
       77	            7 	
       78	            5 	
       79	           10 	
       80	            6 	
       81	           10 	
       82	            8 	
       83	            9 	
       84	            8 	
       85	            6 	
       86	           10 	
       87	            8 	
       88	            6 	
       89	            8 	
       90	            4 	
       91	            7 	
       92	           11 	
       93	           10 	
       94	            8 	
       95	           13 	
       96	            6 	
       97	            9 	
       98	            3 	
       99	            8 	
      100	            6 	
      101	           10 	
      102	            9 	
      103	            3 	
      104	           13 	
      105	            5 	
      106	            5 	
      107	            3 	
      108	            7 	
      109	            9 	
      110	            9 	
      111	           10 	
      112	           11 	
      113	            8 	
      114	            9 	
      115	            7 	
      116	           12 	
      117	            9 	
      118	           10 	
      119	            6 	
      120	            6 	
      121	            3 	
      122	            3 	
      123	            8 	
      124	            4 	
      125	            6 	
      126	            6 	
      127	            7 	
      128	            4 	
      129	            6 	
      130	           13 	
      131	            3 	
      132	            8 	
      133	           12 	
      134	            5 	
      135	            4 	
      136	           11 	
      137	            9 	
      138	            8 	
      139	           12 	
      140	           14 	
      141	            6 	
      142	            7 	
      143	            6 	
      144	            7 	
      145	            6 	
      146	            9 	
      147	            7 	
      148	            5 	
      149	            8 	
      150	           14 	
      151	            6 	
      152	            7 	
      153	            8 	
      154	           13 	
      155	           11 	
      156	           10 	
      157	            5 	
      158	           11 	
      159	            3 	
      160	            6 	
      161	            7 	
      162	            3 	
      163	            8 	
      164	            9 	
      165	            8 	
      166	            7 	
      167	            5 	
      168	            7 	
      169	           10 	
      170	            7 	
      171	            3 	
      172	            7 	
      173	            5 	
      174	            8 	
      175	            3 	
      176	            8 	
      177	            7 	
      178	            9 	
      179	            7 	
      180	            6 	
