Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:07:38
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            1 	
        2	            4 	
        3	            3 	
        4	            1 	
        5	            4 	
        6	            5 	
        7	            2 	
        8	            3 	
        9	            3 	
       10	            5 	
       11	            3 	
       12	            1 	
       13	            5 	
       14	            5 	
       15	            1 	
       16	            2 	
       17	            3 	
       18	            5 	
       19	            4 	
       20	            2 	
       21	            3 	
       22	            1 	
       23	            4 	
       24	            0 	
       25	            3 	
       26	            1 	
       27	            4 	
       28	            2 	
       29	            2 	
       30	            4 	
       31	            1 	
       32	            3 	
       33	            1 	
       34	            2 	
       35	            2 	
       36	            1 	
       37	            3 	
       38	            3 	
       39	            3 	
       40	            2 	
       41	            4 	
       42	            5 	
       43	            2 	
       44	            3 	
       45	            0 	
       46	            2 	
       47	            1 	
       48	            2 	
       49	            1 	
       50	            5 	
       51	            1 	
       52	            1 	
       53	            5 	
       54	            2 	
       55	            2 	
       56	            5 	
       57	            3 	
       58	            3 	
       59	            3 	
       60	            0 	
       61	            1 	
       62	            4 	
       63	            5 	
       64	            3 	
       65	            2 	
       66	            1 	
       67	            2 	
       68	            5 	
       69	            1 	
       70	            5 	
       71	            3 	
       72	            5 	
       73	            4 	
       74	            3 	
       75	            1 	
       76	            6 	
       77	            1 	
       78	            5 	
       79	            2 	
       80	            3 	
       81	            3 	
       82	            1 	
       83	            1 	
       84	            3 	
       85	            2 	
       86	            4 	
       87	            3 	
       88	            4 	
       89	            0 	
       90	            1 	
       91	            4 	
       92	            3 	
       93	            4 	
       94	            2 	
       95	            4 	
       96	            2 	
       97	            3 	
       98	            3 	
       99	            1 	
      100	            1 	
      101	            1 	
      102	            3 	
      103	            4 	
      104	            3 	
      105	            5 	
      106	            0 	
      107	            1 	
      108	            2 	
      109	            0 	
      110	            0 	
      111	            2 	
      112	            0 	
      113	            3 	
      114	            6 	
      115	            1 	
      116	            2 	
      117	            2 	
      118	            4 	
      119	            3 	
      120	            1 	
      121	            4 	
      122	            5 	
      123	            2 	
      124	            1 	
      125	            2 	
      126	            3 	
      127	            3 	
      128	            4 	
      129	            2 	
      130	            1 	
      131	            1 	
      132	            2 	
      133	            2 	
      134	            1 	
      135	            1 	
      136	            2 	
