Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:14:38
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            2 	
        2	            2 	
        3	            2 	
        4	            3 	
        5	            1 	
        6	            0 	
        7	            0 	
        8	            3 	
        9	            2 	
       10	            3 	
       11	            1 	
       12	            1 	
       13	            3 	
       14	            4 	
       15	            5 	
       16	            2 	
       17	            3 	
       18	            2 	
       19	            2 	
       20	            4 	
       21	            0 	
       22	            0 	
       23	            1 	
       24	            1 	
       25	            2 	
       26	            1 	
       27	            1 	
       28	            1 	
       29	            5 	
       30	            1 	
       31	            4 	
       32	            3 	
       33	            1 	
       34	            4 	
       35	            4 	
       36	            0 	
       37	            3 	
       38	            2 	
       39	            3 	
       40	            0 	
       41	            1 	
       42	            0 	
       43	            2 	
       44	            5 	
       45	            0 	
       46	            4 	
       47	            1 	
       48	            2 	
       49	            1 	
       50	            0 	
       51	            2 	
       52	            1 	
       53	            0 	
       54	            1 	
       55	            4 	
       56	            2 	
       57	            2 	
       58	            2 	
       59	            2 	
       60	            3 	
       61	            0 	
       62	            1 	
       63	            2 	
       64	            2 	
       65	            3 	
       66	            2 	
       67	            4 	
       68	            5 	
       69	            0 	
       70	            1 	
       71	            2 	
       72	            2 	
       73	            2 	
       74	            2 	
       75	            0 	
       76	            2 	
       77	            1 	
       78	            0 	
       79	            3 	
       80	            2 	
       81	            3 	
       82	            3 	
       83	            4 	
       84	            6 	
       85	            1 	
       86	            0 	
       87	            1 	
       88	            1 	
       89	            1 	
       90	            1 	
       91	            1 	
       92	            2 	
       93	            4 	
       94	            0 	
       95	            1 	
       96	            3 	
       97	            1 	
       98	            1 	
       99	            1 	
      100	            2 	
      101	            0 	
      102	            0 	
      103	            1 	
      104	            0 	
      105	            4 	
      106	            4 	
      107	            1 	
      108	            1 	
      109	            0 	
      110	            3 	
      111	            1 	
      112	            2 	
      113	            2 	
      114	            0 	
      115	            4 	
      116	            2 	
      117	            0 	
      118	            1 	
      119	            1 	
      120	            1 	
      121	            1 	
      122	            1 	
      123	            1 	
      124	            1 	
      125	            1 	
      126	            2 	
      127	            0 	
      128	            2 	
      129	            2 	
      130	            1 	
      131	            0 	
      132	            0 	
      133	            1 	
      134	            0 	
      135	            0 	
      136	            1 	
      137	            4 	
      138	            0 	
      139	            3 	
      140	            2 	
      141	            0 	
      142	            2 	
      143	            0 	
      144	            0 	
      145	            1 	
      146	            0 	
      147	            2 	
      148	            1 	
      149	            1 	
      150	            2 	
      151	            4 	
      152	            3 	
      153	            5 	
      154	            2 	
      155	            1 	
      156	            2 	
      157	            2 	
      158	            0 	
      159	            1 	
      160	            4 	
      161	            0 	
      162	            2 	
      163	            1 	
      164	            3 	
      165	            3 	
      166	            3 	
      167	            0 	
      168	            1 	
      169	            0 	
      170	            2 	
      171	            4 	
      172	            0 	
      173	            2 	
      174	            3 	
      175	            2 	
      176	            2 	
      177	            0 	
      178	            2 	
      179	            2 	
      180	            0 	
      181	            0 	
      182	            2 	
      183	            3 	
      184	            3 	
      185	            2 	
      186	            3 	
      187	            2 	
      188	            3 	
      189	            3 	
      190	            0 	
      191	            1 	
      192	            2 	
      193	            1 	
      194	            0 	
      195	            0 	
      196	            4 	
      197	            0 	
      198	            2 	
      199	            0 	
      200	            2 	
      201	            2 	
      202	            1 	
      203	            1 	
      204	            1 	
      205	            0 	
      206	            2 	
      207	            0 	
      208	            2 	
      209	            0 	
      210	            6 	
      211	            2 	
      212	            2 	
      213	            0 	
      214	            4 	
      215	            3 	
      216	            1 	
      217	            6 	
      218	            0 	
      219	            2 	
      220	            1 	
      221	            0 	
      222	            1 	
      223	            1 	
      224	            1 	
      225	            4 	
      226	            1 	
      227	            2 	
      228	            6 	
      229	            5 	
      230	            1 	
      231	            2 	
      232	            1 	
      233	            1 	
      234	            1 	
      235	            3 	
      236	            1 	
      237	            1 	
      238	            2 	
      239	            2 	
      240	            2 	
      241	            1 	
      242	            4 	
      243	            7 	
      244	            1 	
      245	            0 	
      246	            0 	
      247	            1 	
      248	            4 	
      249	            1 	
      250	            0 	
      251	            2 	
      252	            1 	
      253	            1 	
      254	            2 	
      255	            2 	
      256	            1 	
      257	            4 	
      258	            1 	
      259	            3 	
      260	            2 	
      261	            2 	
      262	            1 	
      263	            1 	
      264	            1 	
      265	            1 	
      266	            3 	
      267	            1 	
      268	            0 	
      269	            1 	
      270	            2 	
      271	            1 	
      272	            1 	
      273	            2 	
      274	            2 	
      275	            2 	
      276	            4 	
      277	            0 	
      278	            1 	
      279	            2 	
      280	            3 	
      281	            2 	
      282	            2 	
      283	            0 	
      284	            2 	
      285	            2 	
      286	            0 	
      287	            1 	
      288	            1 	
      289	            1 	
      290	            3 	
      291	            2 	
      292	            5 	
      293	            1 	
      294	            4 	
      295	            1 	
      296	            3 	
      297	            1 	
      298	            2 	
      299	            1 	
      300	            0 	
      301	            1 	
      302	            1 	
      303	            3 	
      304	            1 	
      305	            2 	
      306	            1 	
      307	            1 	
      308	            5 	
      309	            1 	
      310	            1 	
      311	            3 	
      312	            2 	
      313	            1 	
      314	            1 	
      315	            1 	
      316	            1 	
      317	            1 	
      318	            0 	
      319	            1 	
      320	            2 	
      321	            4 	
      322	            2 	
      323	            1 	
      324	            2 	
      325	            1 	
      326	            2 	
      327	            3 	
      328	            1 	
      329	            2 	
      330	            0 	
      331	            1 	
      332	            0 	
      333	            3 	
      334	            0 	
      335	            2 	
      336	            4 	
      337	            0 	
      338	            1 	
      339	            2 	
      340	            1 	
      341	            0 	
      342	            2 	
      343	            0 	
      344	            1 	
      345	            1 	
      346	            4 	
      347	            2 	
      348	            2 	
      349	            0 	
      350	            1 	
      351	            1 	
      352	            1 	
      353	            1 	
      354	            1 	
      355	            2 	
      356	            3 	
      357	            0 	
      358	            3 	
      359	            0 	
      360	            2 	
      361	            1 	
      362	            0 	
      363	            3 	
      364	            2 	
      365	            4 	
      366	            3 	
      367	            2 	
      368	            5 	
      369	            0 	
      370	            2 	
      371	            0 	
      372	            2 	
      373	            2 	
      374	            3 	
      375	            4 	
      376	            1 	
      377	            2 	
      378	            1 	
      379	            4 	
      380	            3 	
      381	            5 	
      382	            0 	
      383	            2 	
      384	            4 	
      385	            3 	
      386	            0 	
      387	            1 	
      388	            0 	
      389	            1 	
      390	            2 	
      391	            0 	
      392	            0 	
      393	            3 	
      394	            1 	
      395	            2 	
      396	            1 	
      397	            2 	
      398	            2 	
      399	            2 	
      400	            3 	
      401	            1 	
      402	            2 	
      403	            4 	
      404	            3 	
      405	            2 	
      406	            2 	
      407	            1 	
      408	            0 	
      409	            2 	
      410	            1 	
      411	            3 	
      412	            2 	
      413	            1 	
      414	            0 	
      415	            0 	
      416	            0 	
      417	            3 	
      418	            1 	
      419	            3 	
      420	            1 	
      421	            1 	
      422	            2 	
      423	            5 	
      424	            3 	
      425	            0 	
      426	            3 	
      427	            2 	
      428	            5 	
      429	            1 	
      430	            1 	
      431	            4 	
      432	            2 	
      433	            2 	
      434	            2 	
      435	            1 	
      436	            2 	
      437	            1 	
      438	            1 	
      439	            2 	
      440	            2 	
      441	            2 	
      442	            1 	
      443	            3 	
      444	            4 	
      445	            1 	
      446	            2 	
      447	            4 	
      448	            5 	
      449	            3 	
      450	            0 	
      451	            2 	
      452	            1 	
      453	            1 	
      454	            2 	
      455	            2 	
      456	            2 	
      457	            1 	
      458	            3 	
      459	            2 	
      460	            1 	
      461	            2 	
      462	            1 	
      463	            1 	
      464	            0 	
      465	            1 	
      466	            2 	
      467	            0 	
      468	            3 	
      469	            3 	
      470	            2 	
      471	            0 	
      472	            3 	
      473	            0 	
      474	            2 	
      475	            0 	
      476	            1 	
      477	            0 	
      478	            1 	
      479	            3 	
      480	            1 	
      481	            3 	
      482	            3 	
      483	            3 	
      484	            0 	
      485	            1 	
      486	            1 	
      487	            0 	
      488	            3 	
      489	            4 	
      490	            1 	
      491	            2 	
      492	            4 	
      493	            1 	
      494	            1 	
      495	            2 	
      496	            2 	
      497	            1 	
      498	            1 	
      499	            1 	
      500	            4 	
      501	            2 	
      502	            0 	
      503	            0 	
      504	            2 	
      505	            2 	
      506	            3 	
      507	            0 	
      508	            1 	
      509	            2 	
      510	            5 	
      511	            3 	
      512	            1 	
      513	            5 	
      514	            1 	
      515	            3 	
      516	            2 	
      517	            1 	
      518	            0 	
      519	            6 	
      520	            3 	
      521	            1 	
      522	            2 	
      523	            0 	
      524	            1 	
      525	            1 	
      526	            5 	
      527	            1 	
      528	            1 	
      529	            5 	
      530	            5 	
      531	            0 	
      532	            0 	
      533	            1 	
      534	            4 	
      535	            2 	
      536	            2 	
      537	            0 	
      538	            2 	
      539	            1 	
      540	            3 	
      541	            0 	
      542	            0 	
      543	            1 	
      544	            0 	
      545	            0 	
      546	            0 	
      547	            1 	
      548	            1 	
      549	            1 	
      550	            1 	
      551	            2 	
      552	            1 	
      553	            0 	
      554	            1 	
      555	            3 	
      556	            4 	
      557	            5 	
      558	            2 	
      559	            1 	
      560	            3 	
      561	            4 	
      562	            2 	
      563	            3 	
      564	            1 	
      565	            1 	
      566	            0 	
      567	            0 	
      568	            2 	
      569	            1 	
      570	            1 	
      571	            0 	
      572	            2 	
      573	            1 	
      574	            0 	
      575	            0 	
      576	            2 	
      577	            2 	
      578	            0 	
      579	            1 	
      580	            2 	
