Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:19:30
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            8 	
        2	            4 	
        3	            5 	
        4	            7 	
        5	            5 	
        6	            2 	
        7	            2 	
        8	            4 	
        9	            7 	
       10	            7 	
       11	            4 	
       12	            6 	
       13	            7 	
       14	            7 	
       15	            3 	
       16	            6 	
       17	            3 	
       18	            7 	
       19	            5 	
       20	            2 	
       21	            4 	
       22	            7 	
       23	            3 	
       24	            6 	
       25	            8 	
       26	            7 	
       27	            5 	
       28	            8 	
       29	           10 	
       30	            7 	
       31	            4 	
       32	            7 	
       33	            7 	
       34	            8 	
       35	            6 	
       36	            6 	
       37	            9 	
       38	            4 	
       39	            4 	
       40	            5 	
       41	            3 	
       42	           10 	
       43	            5 	
       44	            4 	
       45	            6 	
       46	            5 	
       47	            6 	
       48	            6 	
       49	            5 	
       50	           10 	
       51	            7 	
       52	            6 	
       53	            3 	
       54	            3 	
       55	            4 	
       56	            3 	
       57	            4 	
       58	            3 	
       59	            8 	
       60	            4 	
       61	            8 	
       62	            8 	
       63	            2 	
       64	            7 	
       65	            2 	
       66	            3 	
       67	            4 	
       68	            8 	
       69	            4 	
       70	            3 	
       71	            8 	
       72	            5 	
       73	            4 	
       74	            8 	
       75	            4 	
       76	            3 	
       77	            3 	
       78	            8 	
       79	            1 	
       80	            5 	
       81	            4 	
       82	            6 	
       83	            3 	
       84	            8 	
       85	            5 	
       86	            7 	
       87	            2 	
       88	            9 	
       89	            4 	
       90	            9 	
       91	            5 	
       92	            8 	
       93	            6 	
       94	            7 	
       95	            5 	
       96	            3 	
       97	            7 	
       98	            9 	
       99	            6 	
      100	            3 	
      101	            7 	
      102	            6 	
      103	            7 	
      104	           10 	
      105	            5 	
      106	            5 	
      107	            8 	
      108	            4 	
      109	            2 	
      110	            3 	
      111	            5 	
      112	            9 	
      113	            2 	
      114	            3 	
      115	            9 	
      116	            6 	
      117	            9 	
      118	            5 	
      119	            4 	
      120	            3 	
      121	            5 	
      122	            3 	
      123	            2 	
      124	            5 	
      125	            4 	
      126	            5 	
      127	            6 	
      128	            4 	
      129	            5 	
      130	            6 	
      131	            5 	
      132	            2 	
      133	            4 	
      134	            7 	
      135	           10 	
      136	            4 	
      137	            7 	
      138	            3 	
      139	            6 	
      140	            9 	
      141	            6 	
      142	            5 	
      143	            3 	
      144	            7 	
      145	            5 	
      146	            7 	
      147	            2 	
      148	            3 	
      149	            3 	
      150	           10 	
      151	            2 	
      152	            3 	
      153	            6 	
      154	            9 	
      155	            3 	
      156	           12 	
      157	            9 	
      158	            5 	
      159	            4 	
      160	            3 	
      161	            7 	
      162	            8 	
      163	            8 	
      164	            4 	
      165	           13 	
      166	            4 	
      167	            5 	
      168	            6 	
      169	            7 	
      170	            4 	
      171	            2 	
