Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:35:55
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           10 	
        2	            5 	
        3	            3 	
        4	            4 	
        5	            5 	
        6	            2 	
        7	            4 	
        8	            3 	
        9	            3 	
       10	            4 	
       11	            1 	
       12	            4 	
       13	            3 	
       14	            1 	
       15	            5 	
       16	            3 	
       17	            5 	
       18	            5 	
       19	            5 	
       20	            3 	
       21	            4 	
       22	            2 	
       23	            5 	
       24	            4 	
       25	            4 	
       26	            4 	
       27	            3 	
       28	            1 	
       29	            4 	
       30	            3 	
       31	            3 	
       32	            6 	
       33	            5 	
       34	            5 	
       35	            5 	
       36	            1 	
       37	            3 	
       38	            3 	
       39	            3 	
       40	            3 	
       41	            2 	
       42	            5 	
       43	            0 	
       44	            3 	
       45	            4 	
       46	            5 	
       47	            4 	
       48	            2 	
       49	            6 	
       50	            0 	
       51	            4 	
       52	            4 	
       53	            2 	
       54	            6 	
       55	            3 	
       56	            3 	
       57	            4 	
       58	            2 	
       59	            3 	
       60	            4 	
       61	            5 	
       62	            3 	
       63	            7 	
       64	            8 	
       65	            2 	
       66	            7 	
       67	            6 	
       68	            2 	
       69	            2 	
       70	            3 	
       71	            4 	
       72	            5 	
       73	            5 	
       74	            3 	
       75	            5 	
       76	            1 	
       77	            4 	
       78	            4 	
       79	            2 	
       80	            2 	
       81	            3 	
       82	            4 	
       83	            2 	
       84	            3 	
       85	            4 	
       86	            7 	
       87	            5 	
       88	            2 	
       89	            6 	
       90	            2 	
       91	            3 	
       92	            4 	
       93	            4 	
       94	            3 	
       95	            5 	
       96	            5 	
       97	            4 	
       98	            3 	
       99	            3 	
      100	            5 	
      101	            3 	
      102	            3 	
      103	            6 	
      104	            1 	
      105	            5 	
      106	            3 	
      107	            1 	
      108	            4 	
      109	            6 	
      110	            1 	
      111	            4 	
      112	            4 	
      113	            4 	
      114	            3 	
      115	            8 	
      116	            3 	
      117	            4 	
      118	            4 	
      119	            2 	
      120	            6 	
      121	            5 	
      122	            1 	
      123	            2 	
      124	            6 	
      125	            4 	
      126	            7 	
      127	            2 	
      128	            3 	
      129	            4 	
      130	            3 	
      131	            3 	
      132	            5 	
      133	            4 	
      134	            3 	
      135	            6 	
      136	            2 	
      137	            4 	
      138	            3 	
      139	            4 	
      140	            2 	
      141	            1 	
      142	            4 	
      143	            1 	
      144	            6 	
      145	            7 	
      146	            5 	
      147	            2 	
      148	            4 	
      149	            4 	
      150	            7 	
      151	            3 	
      152	            5 	
      153	            5 	
      154	            2 	
      155	            1 	
      156	            6 	
      157	            7 	
      158	            8 	
      159	            6 	
      160	            5 	
      161	            6 	
      162	            3 	
      163	            7 	
      164	            1 	
      165	            5 	
      166	            4 	
      167	            5 	
      168	            3 	
      169	            1 	
      170	            2 	
      171	            5 	
      172	            2 	
      173	            5 	
      174	            3 	
      175	            4 	
      176	            6 	
      177	            7 	
      178	            3 	
      179	            6 	
      180	            2 	
      181	            1 	
      182	            6 	
      183	            2 	
      184	            1 	
      185	            1 	
      186	            3 	
      187	            2 	
      188	            5 	
      189	            4 	
      190	            3 	
      191	            7 	
      192	            2 	
      193	            2 	
      194	            4 	
      195	            7 	
      196	            3 	
      197	            3 	
      198	            0 	
      199	            5 	
      200	            5 	
      201	            6 	
      202	            3 	
      203	            5 	
      204	            3 	
      205	            3 	
      206	            5 	
      207	            2 	
      208	            4 	
      209	            4 	
      210	            1 	
      211	            3 	
      212	            5 	
      213	            3 	
      214	            3 	
      215	            7 	
      216	            4 	
      217	            6 	
      218	            9 	
      219	            2 	
      220	            3 	
      221	            4 	
      222	            4 	
      223	            7 	
      224	            4 	
      225	            5 	
      226	            3 	
      227	            2 	
      228	            5 	
      229	            7 	
      230	            7 	
      231	            3 	
      232	            7 	
      233	            0 	
      234	            2 	
      235	            4 	
      236	            2 	
      237	            8 	
      238	            3 	
      239	            2 	
      240	            5 	
      241	            2 	
      242	            4 	
      243	            3 	
      244	            5 	
      245	            3 	
      246	            5 	
      247	            4 	
      248	            2 	
      249	            6 	
      250	            4 	
      251	            4 	
      252	            4 	
      253	            6 	
      254	            1 	
      255	            1 	
      256	            7 	
      257	            3 	
      258	            2 	
      259	            2 	
      260	            2 	
      261	            4 	
      262	            4 	
      263	            3 	
      264	            4 	
      265	            5 	
      266	            2 	
      267	            7 	
      268	            5 	
      269	            6 	
      270	            4 	
      271	            5 	
      272	            5 	
      273	            5 	
      274	            4 	
      275	            0 	
      276	            2 	
      277	            4 	
      278	            6 	
      279	            2 	
      280	            8 	
      281	            3 	
      282	            1 	
      283	            8 	
      284	            4 	
      285	            5 	
      286	            1 	
      287	            2 	
      288	            5 	
      289	            3 	
      290	            3 	
      291	            2 	
      292	            5 	
      293	            4 	
      294	            3 	
      295	            3 	
      296	            2 	
      297	            3 	
      298	            3 	
      299	            3 	
      300	            4 	
      301	            1 	
      302	            6 	
      303	            5 	
      304	            4 	
      305	            3 	
      306	            5 	
      307	            1 	
      308	            4 	
      309	            3 	
      310	            2 	
      311	            2 	
      312	            2 	
      313	            3 	
      314	            1 	
      315	            5 	
      316	            5 	
      317	            5 	
      318	            3 	
      319	            4 	
      320	            3 	
      321	            4 	
      322	            4 	
      323	            6 	
      324	            4 	
      325	            1 	
      326	            5 	
      327	            8 	
      328	            6 	
      329	            2 	
      330	            3 	
      331	            4 	
      332	            2 	
      333	            4 	
      334	            6 	
      335	            2 	
      336	            4 	
      337	            4 	
      338	            6 	
      339	            2 	
      340	            6 	
      341	            2 	
      342	            4 	
      343	            4 	
      344	            4 	
      345	            3 	
      346	            1 	
      347	            3 	
      348	            4 	
      349	            2 	
      350	            6 	
      351	            5 	
      352	            2 	
      353	            1 	
      354	            0 	
      355	            2 	
      356	            3 	
      357	            4 	
      358	            2 	
      359	            5 	
      360	            4 	
      361	            7 	
      362	            3 	
      363	            4 	
      364	            2 	
      365	            3 	
      366	            3 	
      367	           11 	
      368	            3 	
      369	            4 	
      370	            3 	
      371	            7 	
      372	            6 	
      373	            3 	
      374	            7 	
      375	            7 	
      376	            4 	
      377	           10 	
      378	            5 	
      379	            6 	
      380	            7 	
      381	            5 	
      382	            2 	
      383	            5 	
      384	            6 	
      385	            4 	
      386	            6 	
      387	            6 	
      388	            2 	
      389	            8 	
      390	            0 	
      391	            2 	
      392	            3 	
      393	            4 	
      394	            3 	
      395	            4 	
      396	            2 	
      397	            5 	
      398	            3 	
      399	            4 	
      400	            4 	
      401	            5 	
      402	            3 	
      403	            7 	
      404	            1 	
      405	            3 	
      406	            6 	
      407	            5 	
      408	            3 	
      409	            2 	
      410	            2 	
      411	            3 	
      412	            3 	
      413	            2 	
      414	            1 	
      415	            5 	
      416	            0 	
      417	            4 	
      418	            3 	
      419	            4 	
      420	            3 	
      421	            9 	
      422	            4 	
      423	            1 	
      424	            1 	
      425	            6 	
      426	            1 	
      427	            3 	
      428	            5 	
      429	            5 	
      430	            5 	
      431	            1 	
      432	            7 	
      433	            8 	
      434	            4 	
      435	            3 	
      436	            3 	
      437	            6 	
      438	            1 	
      439	            6 	
      440	            6 	
      441	            2 	
      442	            4 	
      443	            5 	
      444	            3 	
      445	            8 	
      446	            4 	
      447	            7 	
      448	            3 	
      449	            5 	
      450	            9 	
      451	            2 	
      452	            3 	
      453	            3 	
      454	            3 	
      455	            8 	
      456	            2 	
      457	            9 	
      458	            1 	
      459	            5 	
      460	            6 	
      461	            3 	
      462	            6 	
      463	            4 	
      464	            5 	
      465	            5 	
      466	            1 	
      467	            3 	
      468	            4 	
      469	            7 	
      470	            1 	
      471	            9 	
      472	            1 	
      473	            5 	
      474	            6 	
      475	            5 	
      476	            2 	
      477	            6 	
      478	            5 	
      479	            3 	
      480	            6 	
      481	            1 	
      482	            2 	
      483	            2 	
      484	            6 	
      485	            6 	
      486	            3 	
      487	            5 	
      488	            2 	
      489	            3 	
      490	            4 	
      491	            3 	
      492	            1 	
      493	            3 	
      494	            2 	
      495	            9 	
      496	            4 	
      497	            6 	
      498	            6 	
      499	            3 	
      500	            5 	
      501	            5 	
      502	            3 	
      503	            6 	
      504	            2 	
      505	            3 	
      506	            3 	
      507	            9 	
      508	            4 	
      509	            3 	
      510	            1 	
      511	            3 	
      512	            5 	
      513	            3 	
      514	            5 	
      515	            0 	
      516	            9 	
      517	            3 	
      518	            3 	
      519	            2 	
      520	            2 	
      521	            7 	
      522	            2 	
      523	            8 	
      524	            5 	
      525	            3 	
      526	            4 	
      527	            5 	
      528	            4 	
      529	            7 	
      530	            4 	
      531	            7 	
      532	            6 	
      533	            4 	
      534	            2 	
      535	            3 	
      536	            1 	
      537	            2 	
      538	            5 	
      539	            5 	
      540	            4 	
      541	            4 	
      542	            4 	
      543	            3 	
      544	            2 	
      545	            1 	
      546	            2 	
      547	            4 	
      548	            7 	
      549	            9 	
      550	            5 	
      551	            1 	
      552	            4 	
      553	            6 	
      554	            3 	
      555	            8 	
      556	            6 	
      557	            6 	
      558	            3 	
      559	            7 	
      560	            9 	
      561	            1 	
      562	            3 	
      563	            4 	
      564	            2 	
      565	            6 	
      566	            3 	
      567	            5 	
      568	            3 	
      569	            4 	
      570	            7 	
      571	            4 	
      572	            3 	
      573	            5 	
      574	            3 	
      575	            1 	
      576	            8 	
      577	            4 	
      578	            6 	
      579	            8 	
      580	            2 	
      581	            6 	
      582	            3 	
      583	            8 	
      584	            2 	
      585	            4 	
      586	            5 	
      587	            5 	
      588	            9 	
      589	            4 	
      590	            7 	
      591	            4 	
      592	            1 	
      593	            1 	
      594	            5 	
      595	            4 	
      596	            4 	
      597	            5 	
      598	            6 	
      599	            6 	
      600	            4 	
      601	            2 	
      602	            3 	
      603	            2 	
      604	            6 	
      605	            5 	
      606	            2 	
      607	            5 	
      608	            0 	
      609	            1 	
      610	            5 	
      611	            6 	
      612	            6 	
      613	            2 	
      614	            2 	
      615	            1 	
