Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:01:40
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            5 	
        2	            7 	
        3	            6 	
        4	            3 	
        5	            4 	
        6	            8 	
        7	            6 	
        8	            1 	
        9	            2 	
       10	            4 	
       11	            6 	
       12	            5 	
       13	            6 	
       14	            8 	
       15	            8 	
       16	            3 	
       17	            9 	
       18	            4 	
       19	            3 	
       20	            1 	
       21	            4 	
       22	            7 	
       23	            4 	
       24	            3 	
       25	            7 	
       26	            2 	
       27	            4 	
       28	            3 	
       29	            6 	
       30	            3 	
       31	            3 	
       32	            9 	
       33	            4 	
       34	            4 	
       35	            2 	
       36	            1 	
       37	            6 	
       38	            9 	
       39	            4 	
       40	            3 	
       41	            1 	
       42	            4 	
       43	            3 	
       44	            4 	
       45	            5 	
       46	            9 	
       47	            8 	
       48	            2 	
       49	            5 	
       50	            3 	
       51	            7 	
       52	            4 	
       53	            2 	
       54	            2 	
       55	            3 	
       56	            8 	
       57	            7 	
       58	            6 	
       59	            5 	
       60	            2 	
       61	            4 	
       62	            4 	
       63	            1 	
       64	            5 	
       65	            6 	
       66	            9 	
       67	            5 	
       68	            2 	
       69	            7 	
       70	            4 	
       71	            4 	
       72	            4 	
       73	            3 	
       74	            3 	
       75	            5 	
       76	           10 	
       77	            6 	
       78	            4 	
       79	            5 	
       80	            5 	
       81	            5 	
       82	            1 	
       83	            5 	
       84	            6 	
       85	            2 	
       86	            2 	
       87	            7 	
       88	            4 	
       89	            6 	
       90	            3 	
       91	            3 	
       92	            5 	
       93	            4 	
       94	            1 	
       95	            2 	
       96	            7 	
       97	            2 	
       98	            4 	
       99	            9 	
      100	            8 	
      101	            3 	
      102	            6 	
      103	            5 	
      104	            4 	
      105	            3 	
      106	            6 	
      107	            8 	
      108	            2 	
      109	            6 	
      110	            2 	
      111	           10 	
      112	           12 	
      113	            2 	
      114	            6 	
      115	            3 	
      116	            5 	
      117	            6 	
      118	            7 	
      119	            4 	
      120	            3 	
      121	            4 	
      122	            8 	
      123	            6 	
      124	            6 	
      125	            9 	
      126	           11 	
      127	            7 	
      128	            5 	
      129	            4 	
      130	            4 	
      131	            3 	
      132	            1 	
      133	            3 	
      134	            5 	
      135	            7 	
      136	            7 	
      137	            6 	
      138	            9 	
      139	            7 	
      140	            4 	
      141	            4 	
      142	            6 	
      143	            1 	
      144	            2 	
      145	            4 	
      146	            5 	
      147	            8 	
      148	            1 	
      149	            3 	
      150	            3 	
      151	            5 	
      152	            6 	
      153	            4 	
      154	            4 	
      155	            7 	
      156	            7 	
      157	            8 	
      158	            7 	
      159	            3 	
      160	            5 	
      161	            1 	
      162	            8 	
      163	            4 	
      164	            5 	
      165	            9 	
      166	            3 	
      167	            9 	
      168	            6 	
      169	            7 	
      170	            6 	
      171	            2 	
      172	            4 	
      173	            3 	
      174	            3 	
      175	            3 	
      176	            2 	
      177	            5 	
      178	            5 	
      179	            2 	
      180	            7 	
      181	            7 	
      182	            5 	
      183	            8 	
      184	            7 	
      185	            4 	
      186	           11 	
      187	            5 	
      188	            5 	
      189	            4 	
      190	            4 	
      191	            4 	
      192	            3 	
      193	            7 	
      194	            5 	
      195	            9 	
      196	            3 	
      197	            6 	
      198	            0 	
      199	            7 	
      200	            6 	
      201	            6 	
      202	            4 	
      203	            5 	
      204	            4 	
      205	            6 	
      206	            8 	
      207	            7 	
      208	            7 	
      209	            4 	
      210	            3 	
      211	            3 	
      212	            2 	
      213	            5 	
      214	            6 	
      215	            5 	
      216	            2 	
      217	            4 	
      218	            5 	
      219	           10 	
      220	            4 	
      221	            1 	
      222	            8 	
      223	            3 	
      224	            8 	
      225	            1 	
      226	            4 	
      227	            3 	
      228	            4 	
      229	            5 	
      230	            3 	
      231	            6 	
      232	            9 	
      233	            3 	
      234	            4 	
      235	            4 	
      236	            7 	
      237	            7 	
      238	            6 	
      239	            2 	
      240	            5 	
      241	            5 	
      242	            5 	
      243	            6 	
      244	            6 	
      245	            6 	
      246	            2 	
      247	            6 	
      248	            3 	
      249	            5 	
      250	            6 	
      251	            3 	
      252	            5 	
      253	            9 	
      254	            9 	
      255	            6 	
      256	            6 	
      257	            2 	
      258	            4 	
      259	            4 	
      260	            6 	
      261	            3 	
      262	            5 	
      263	            5 	
      264	            1 	
      265	            3 	
      266	            6 	
      267	            4 	
      268	            6 	
      269	            1 	
      270	            9 	
      271	            5 	
      272	            0 	
      273	            4 	
      274	            5 	
      275	           11 	
      276	            6 	
      277	            7 	
      278	            2 	
      279	            8 	
      280	            3 	
      281	            6 	
      282	            4 	
      283	            5 	
      284	            5 	
      285	            6 	
      286	            4 	
      287	            5 	
      288	            2 	
      289	            3 	
      290	            5 	
      291	           11 	
      292	            3 	
      293	            5 	
      294	            3 	
      295	            5 	
      296	            8 	
      297	            9 	
      298	           11 	
      299	           10 	
      300	            6 	
      301	            6 	
      302	            2 	
      303	            4 	
      304	            4 	
      305	            6 	
      306	            3 	
      307	            8 	
      308	            6 	
      309	            5 	
      310	            9 	
      311	            7 	
      312	            6 	
      313	            2 	
      314	            3 	
      315	            8 	
      316	            6 	
      317	            4 	
      318	            7 	
      319	            4 	
      320	            6 	
      321	           10 	
      322	            5 	
      323	            1 	
      324	            6 	
      325	            3 	
      326	            5 	
      327	            9 	
      328	            4 	
      329	            7 	
      330	            5 	
      331	            5 	
      332	            8 	
      333	            4 	
      334	            4 	
      335	            5 	
      336	            6 	
      337	            5 	
      338	            2 	
      339	            3 	
      340	            7 	
      341	            2 	
      342	            5 	
      343	            7 	
      344	            7 	
      345	            2 	
      346	            4 	
      347	            5 	
      348	            5 	
      349	            4 	
      350	            4 	
      351	            3 	
      352	            3 	
      353	            6 	
      354	            8 	
      355	            3 	
      356	            6 	
      357	            3 	
      358	            4 	
      359	            3 	
      360	            8 	
      361	            3 	
      362	            5 	
      363	            6 	
      364	            8 	
      365	           10 	
      366	            1 	
      367	            8 	
      368	            7 	
      369	            1 	
      370	            5 	
      371	            8 	
      372	            4 	
      373	            5 	
      374	            8 	
      375	            5 	
      376	            2 	
      377	            2 	
      378	            6 	
      379	            7 	
      380	            6 	
      381	            3 	
      382	            4 	
      383	            4 	
      384	            8 	
      385	            1 	
      386	            8 	
      387	            6 	
      388	            4 	
      389	            5 	
      390	            5 	
      391	            3 	
      392	           11 	
      393	            4 	
      394	            6 	
      395	           12 	
      396	            5 	
      397	            5 	
      398	            5 	
      399	            0 	
      400	            6 	
      401	            5 	
      402	           10 	
      403	            3 	
      404	            4 	
      405	            6 	
      406	            6 	
      407	            6 	
      408	            8 	
      409	            8 	
      410	            3 	
      411	            6 	
      412	            2 	
      413	            5 	
      414	            8 	
      415	           10 	
      416	            4 	
      417	            6 	
      418	            7 	
      419	            5 	
      420	            4 	
      421	            1 	
      422	            5 	
      423	            6 	
      424	            4 	
      425	            7 	
      426	            6 	
      427	            8 	
      428	            4 	
      429	            4 	
      430	            6 	
      431	            9 	
      432	            4 	
      433	            4 	
      434	            4 	
      435	            6 	
      436	            2 	
      437	            3 	
      438	            5 	
      439	            2 	
      440	            3 	
      441	            6 	
      442	            5 	
      443	            7 	
      444	            6 	
      445	            4 	
      446	            0 	
      447	            6 	
      448	            6 	
      449	           11 	
      450	            5 	
      451	            3 	
      452	            4 	
      453	            4 	
      454	            7 	
      455	            4 	
      456	            6 	
      457	            9 	
      458	            2 	
      459	           10 	
      460	            5 	
      461	            5 	
      462	            8 	
      463	            5 	
      464	            5 	
      465	            2 	
      466	            7 	
      467	            5 	
      468	            7 	
      469	            5 	
      470	            3 	
      471	            2 	
      472	            3 	
      473	            3 	
      474	            4 	
      475	            6 	
      476	            3 	
      477	            4 	
      478	            6 	
      479	            6 	
      480	            6 	
      481	            6 	
      482	            3 	
      483	            5 	
      484	            8 	
      485	            5 	
      486	            9 	
      487	            2 	
      488	            1 	
      489	            7 	
      490	           11 	
      491	            7 	
      492	            7 	
      493	            4 	
      494	            1 	
      495	            3 	
      496	            4 	
      497	            3 	
      498	            3 	
      499	            6 	
      500	            3 	
      501	            8 	
      502	            6 	
      503	            5 	
      504	            2 	
      505	            7 	
      506	            3 	
      507	            4 	
      508	            8 	
      509	            6 	
      510	            7 	
      511	            8 	
      512	            4 	
      513	            2 	
      514	            8 	
      515	            6 	
      516	           10 	
      517	            3 	
      518	            7 	
      519	            7 	
      520	            5 	
      521	            6 	
      522	            2 	
      523	            6 	
      524	            8 	
      525	            6 	
      526	            4 	
      527	            4 	
      528	            4 	
      529	            5 	
      530	            3 	
      531	            4 	
      532	            4 	
      533	            8 	
      534	            6 	
      535	            3 	
      536	            5 	
      537	            5 	
      538	            8 	
      539	            8 	
      540	            2 	
      541	            2 	
      542	           10 	
      543	            7 	
      544	            8 	
      545	            3 	
      546	            8 	
      547	            9 	
      548	            5 	
      549	            3 	
      550	            4 	
      551	            3 	
      552	           11 	
      553	            5 	
      554	           11 	
      555	            2 	
      556	            4 	
      557	            6 	
      558	            7 	
      559	            4 	
      560	            4 	
      561	            5 	
      562	            9 	
      563	            7 	
      564	            8 	
      565	            3 	
      566	            4 	
      567	            3 	
      568	            7 	
      569	            5 	
      570	            8 	
      571	            6 	
      572	            5 	
      573	            5 	
      574	            3 	
      575	            8 	
      576	           11 	
      577	            4 	
      578	            6 	
      579	            0 	
      580	            4 	
      581	            4 	
      582	            2 	
      583	            2 	
      584	            3 	
      585	            4 	
      586	            9 	
      587	            4 	
      588	            1 	
      589	            5 	
      590	            2 	
      591	            9 	
      592	            5 	
      593	            6 	
      594	            4 	
      595	            1 	
      596	            6 	
      597	            3 	
      598	            3 	
      599	            5 	
      600	            3 	
      601	            7 	
      602	            6 	
      603	            9 	
      604	            2 	
      605	            3 	
      606	            4 	
      607	            6 	
      608	            2 	
      609	            5 	
      610	            6 	
      611	            2 	
      612	            4 	
      613	            2 	
      614	            4 	
      615	            3 	
      616	            8 	
      617	            4 	
      618	            8 	
      619	            5 	
      620	            9 	
      621	            5 	
      622	            4 	
      623	            4 	
      624	            7 	
      625	            9 	
      626	            5 	
      627	            9 	
      628	            3 	
      629	            6 	
      630	            6 	
      631	            2 	
      632	            8 	
      633	           10 	
      634	            9 	
      635	            3 	
      636	            5 	
      637	            1 	
      638	            6 	
      639	            4 	
      640	            4 	
      641	            7 	
      642	            6 	
      643	            8 	
      644	            8 	
      645	            6 	
      646	            3 	
      647	            5 	
      648	            7 	
      649	            6 	
      650	            1 	
      651	            8 	
      652	           12 	
      653	            4 	
      654	            4 	
      655	            6 	
      656	            3 	
      657	            2 	
      658	            4 	
      659	            5 	
      660	            7 	
      661	            2 	
      662	            2 	
      663	            0 	
      664	            5 	
      665	            7 	
      666	            3 	
      667	           10 	
      668	            5 	
      669	            5 	
      670	            9 	
      671	            4 	
      672	            7 	
      673	            3 	
      674	            3 	
      675	            8 	
      676	            8 	
      677	            7 	
      678	            3 	
      679	            6 	
