Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:20:47
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            6 	
        2	            5 	
        3	            3 	
        4	            7 	
        5	            3 	
        6	            9 	
        7	            2 	
        8	            8 	
        9	            5 	
       10	            8 	
       11	           14 	
       12	            5 	
       13	            3 	
       14	            2 	
       15	            6 	
       16	            2 	
       17	            4 	
       18	            7 	
       19	            8 	
       20	            1 	
       21	            2 	
       22	            6 	
       23	            4 	
       24	           10 	
       25	            1 	
       26	            2 	
       27	            4 	
       28	            8 	
       29	            4 	
       30	            6 	
       31	            5 	
       32	            2 	
       33	            4 	
       34	            6 	
       35	           10 	
       36	            3 	
       37	            3 	
       38	           10 	
       39	            4 	
       40	            7 	
       41	            3 	
       42	            4 	
       43	            3 	
       44	            3 	
       45	            7 	
       46	            6 	
       47	            5 	
       48	            7 	
       49	            6 	
       50	            5 	
       51	            5 	
       52	            2 	
       53	            3 	
       54	            3 	
       55	            3 	
       56	            4 	
       57	            1 	
       58	            2 	
       59	            9 	
       60	            5 	
       61	            8 	
       62	            8 	
       63	            4 	
       64	            3 	
       65	           10 	
       66	            5 	
       67	            9 	
       68	           10 	
       69	            7 	
       70	            6 	
       71	            7 	
       72	            6 	
       73	            5 	
       74	            6 	
       75	            8 	
       76	            2 	
       77	            3 	
       78	            5 	
       79	            8 	
       80	            6 	
       81	            4 	
       82	            5 	
       83	            2 	
       84	            5 	
       85	            4 	
       86	            2 	
       87	           11 	
       88	            7 	
       89	            4 	
       90	            4 	
       91	            4 	
       92	            5 	
       93	            6 	
       94	            2 	
       95	            9 	
       96	            3 	
       97	            3 	
       98	            3 	
       99	            5 	
      100	            5 	
      101	            7 	
      102	            5 	
      103	            2 	
      104	            5 	
      105	            6 	
      106	            3 	
      107	            6 	
      108	            5 	
      109	            4 	
      110	            4 	
      111	            6 	
      112	            7 	
      113	            1 	
      114	           11 	
      115	            7 	
      116	            0 	
      117	            5 	
      118	           11 	
      119	            6 	
      120	            5 	
      121	            3 	
      122	            5 	
      123	            6 	
      124	            2 	
      125	           11 	
      126	            5 	
      127	            3 	
      128	            8 	
      129	           10 	
      130	            3 	
      131	            5 	
      132	            4 	
      133	            6 	
      134	            7 	
      135	            6 	
      136	            3 	
      137	            9 	
      138	           10 	
      139	            3 	
      140	            9 	
      141	            4 	
      142	            9 	
      143	            8 	
      144	            7 	
      145	            7 	
      146	            2 	
      147	            4 	
      148	            6 	
      149	            5 	
      150	            9 	
      151	            7 	
      152	            3 	
      153	            8 	
      154	            4 	
      155	            7 	
      156	            3 	
      157	            4 	
      158	            5 	
      159	            6 	
      160	            8 	
      161	            5 	
      162	            6 	
      163	            5 	
      164	            3 	
      165	            5 	
      166	            7 	
      167	            7 	
      168	            5 	
      169	            5 	
      170	            6 	
      171	            6 	
      172	            4 	
      173	            5 	
      174	            6 	
      175	            8 	
      176	            5 	
      177	            5 	
      178	            6 	
      179	            7 	
      180	            5 	
      181	            3 	
      182	            4 	
      183	            5 	
      184	            4 	
      185	            5 	
      186	            7 	
      187	            7 	
      188	            9 	
